ranker,season,player,pos,age,age_group,team,g,gs,mp_per_g,fp_per_g,fga_per_g,fg_pct,fg3_per_g,fg3a_per_g,fg3_pct,fg2_per_g,fg2a_per_g,fg2_pct,efg_pct,ft_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,ast_tov_ratio,efficiency
245,1979-1980,Ricky Sobers,PG,27,27-30,CHI,82,82.0,32.6,5.7,12.2,0.469,0.3,0.8,0.309,5.5,11.4,0.481,0.48,2.4,2.9,0.837,0.9,2.0,3.0,5.2,1.7,0.2,3.4,3.6,14.2,1.53,10.3
246,1979-1980,Jim Spanarkel,SG,22,18-22,PHI,40,0.0,11.1,1.8,3.8,0.471,0.0,0.1,0.0,1.8,3.8,0.477,0.471,1.4,1.6,0.831,0.7,0.7,1.4,1.3,0.3,0.2,1.4,1.5,5.0,0.93,3.1
247,1979-1980,Larry Steele,SF,30,27-30,POR,16,,27.9,3.9,9.1,0.425,0.0,0.3,0.0,3.9,8.9,0.437,0.425,1.4,1.7,0.815,0.8,2.0,2.8,4.2,1.6,0.1,2.1,3.3,9.1,2.0,6.9
248,1979-1980,Earl Tatum,SG,26,23-26,CLE,33,,6.8,1.1,2.8,0.383,0.1,0.2,0.333,1.0,2.7,0.386,0.394,0.3,0.6,0.579,0.3,0.5,0.8,0.6,0.5,0.2,0.5,0.9,2.6,1.2,1.3
249,1979-1980,Brian Taylor,PG,28,27-30,SDC,78,,35.3,5.4,11.5,0.467,1.2,3.1,0.377,4.2,8.4,0.5,0.517,1.7,2.1,0.802,1.0,1.4,2.4,4.3,1.9,0.3,1.8,3.2,13.5,2.39,10.9
250,1979-1980,Reggie Theus,SG,22,18-22,CHI,82,82.0,36.9,6.9,14.3,0.483,0.3,1.3,0.267,6.6,13.0,0.504,0.495,6.1,7.3,0.838,1.7,2.3,4.0,6.3,1.4,0.2,4.2,3.2,20.2,1.5,16.1
251,1979-1980,David Thompson,SG,25,23-26,DEN,39,,31.8,7.4,15.8,0.468,0.2,0.5,0.368,7.2,15.3,0.472,0.474,6.5,8.6,0.758,1.4,3.0,4.5,3.2,1.0,1.0,3.0,2.7,21.5,1.07,15.0
252,1979-1980,Rudy Tomjanovich,PF,31,31-34,HOU,62,,29.6,6.0,12.5,0.476,0.4,1.3,0.278,5.6,11.3,0.498,0.49,1.9,2.4,0.803,2.1,3.6,5.8,1.8,0.5,0.2,1.6,2.6,14.2,1.12,11.3
253,1979-1980,Bernard Toone,PF,23,23-26,PHI,23,0.0,5.4,1.0,2.8,0.359,0.0,0.3,0.143,1.0,2.5,0.386,0.367,0.3,0.4,0.8,0.5,1.0,1.5,0.5,0.2,0.2,0.7,0.9,2.4,0.71,1.3
254,1979-1980,Raymond Townsend,SG,24,23-26,GSW,75,,15.5,2.3,5.6,0.406,0.1,0.3,0.154,2.2,5.3,0.423,0.411,0.8,1.1,0.714,0.4,0.7,1.2,1.5,0.8,0.1,0.9,1.5,5.4,1.67,3.0
255,1979-1980,Dave Twardzik,PG,29,27-30,POR,67,,23.8,2.7,5.9,0.464,0.1,0.1,0.571,2.7,5.8,0.463,0.47,2.9,3.8,0.782,0.8,1.6,2.3,4.1,1.1,0.0,2.0,2.2,8.5,2.05,7.7
256,1979-1980,Terry Tyler,SF,23,23-26,DET,82,,32.6,5.2,11.3,0.465,0.0,0.1,0.167,5.2,11.1,0.469,0.466,1.7,2.3,0.765,2.8,4.9,7.6,1.6,1.3,2.7,2.1,2.9,12.3,0.76,13.8
257,1979-1980,Wes Unseld,C,33,31-34,WSB,82,82.0,36.3,4.0,7.8,0.513,0.0,0.0,0.5,4.0,7.7,0.513,0.514,1.7,2.5,0.665,4.1,9.3,13.3,4.5,0.8,0.7,1.9,3.0,9.7,2.37,19.5
258,1979-1980,Jan van Breda Kolff,SF,28,27-30,NJN,82,,29.3,2.6,5.6,0.463,0.1,0.2,0.35,2.5,5.3,0.468,0.471,1.6,1.9,0.839,1.3,4.0,5.2,3.0,1.2,0.9,1.9,3.7,6.8,1.58,8.2
259,1979-1980,Andre Wakefield,SG,25,23-26,UTA,8,,5.9,0.8,1.9,0.4,0.0,0.0,0.0,0.8,1.9,0.4,0.4,0.4,0.4,1.0,0.0,0.5,0.5,0.4,0.1,0.0,1.0,1.6,1.9,0.4,-0.8
260,1979-1980,Foots Walker,PG,28,27-30,CLE,76,,31.9,3.4,7.5,0.454,0.0,0.1,0.111,3.4,7.4,0.46,0.455,2.6,3.2,0.802,1.0,2.8,3.8,8.0,2.0,0.2,2.1,2.7,9.4,3.81,13.9
261,1979-1980,Wally Walker,SF,25,23-26,SEA,70,,12.1,2.0,3.9,0.507,0.0,0.0,0.0,2.0,3.9,0.507,0.507,0.7,0.9,0.75,0.9,1.5,2.4,0.8,0.3,0.1,0.7,1.5,4.7,1.14,4.0
262,1979-1980,Bill Walton,C,27,27-30,SDC,14,,24.1,5.8,11.5,0.503,0.0,0.0,0.0,5.8,11.5,0.503,0.503,2.3,3.9,0.593,2.0,7.0,9.0,2.4,0.6,2.7,2.6,2.6,13.9,0.92,16.1
263,1979-1980,Lloyd Walton,PG,26,23-26,MIL,76,,16.4,1.4,3.2,0.455,0.0,0.0,0.333,1.4,3.1,0.456,0.457,0.6,0.9,0.69,0.4,0.8,1.2,3.8,0.6,0.0,1.5,0.9,3.6,2.53,4.7
264,1979-1980,Kermit Washington,PF,28,27-30,POR,80,,33.2,5.3,9.5,0.553,0.0,0.0,0.0,5.3,9.5,0.555,0.553,2.9,4.5,0.642,4.1,6.5,10.5,2.1,0.9,1.6,2.1,3.8,13.4,1.0,16.8
265,1979-1980,Richard Washington,PF,24,23-26,MIL,75,,14.6,2.6,5.6,0.468,0.0,0.0,0.0,2.6,5.6,0.468,0.468,0.6,1.0,0.605,1.3,2.4,3.7,0.7,0.3,0.6,0.8,2.2,5.9,0.87,4.8
266,1979-1980,Nick Weatherspoon,SF,29,27-30,SDC,57,,19.7,2.9,6.6,0.434,0.0,0.0,0.0,2.9,6.6,0.434,0.434,1.1,1.6,0.692,1.5,2.2,3.6,0.9,0.6,0.3,1.5,2.4,6.9,0.6,4.2
267,1979-1980,Marvin Webster,C,27,27-30,NYK,20,1.0,14.9,1.9,4.0,0.481,0.0,0.0,0.0,1.9,4.0,0.481,0.481,0.6,0.8,0.75,1.4,2.6,4.0,0.5,0.2,0.6,1.0,2.0,4.4,0.5,4.4
268,1979-1980,Scott Wedman,SF,27,27-30,KCK,68,,34.5,8.4,16.4,0.512,0.1,0.3,0.318,8.3,16.0,0.516,0.515,2.1,2.7,0.801,1.7,4.0,5.7,2.1,1.2,0.7,1.6,3.4,19.0,1.31,15.1
269,1979-1980,Paul Westphal,SG,29,27-30,PHO,82,82.0,32.5,8.4,16.1,0.525,0.3,1.1,0.28,8.1,14.9,0.544,0.535,4.7,5.4,0.862,0.6,1.7,2.3,5.1,1.5,0.4,2.5,2.0,21.9,2.04,18.3
270,1979-1980,Jo Jo White,PG,33,31-34,GSW,78,,26.3,4.3,9.1,0.476,0.0,0.1,0.167,4.3,9.0,0.479,0.477,1.2,1.5,0.851,0.5,1.8,2.3,3.1,1.1,0.2,2.0,2.4,9.9,1.55,7.1
271,1979-1980,Rudy White,SG,26,23-26,HOU,9,,11.8,1.4,2.7,0.542,0.0,0.0,0.0,1.4,2.7,0.542,0.542,1.1,1.4,0.769,0.0,1.0,1.0,0.6,0.6,0.0,0.9,0.9,4.0,0.67,2.8
272,1979-1980,Jerome Whitehead,C,23,23-26,TOT,50,,11.1,1.2,2.3,0.509,0.0,0.0,0.0,1.2,2.3,0.509,0.509,0.2,0.7,0.286,1.1,2.2,3.3,0.5,0.2,0.3,0.7,1.9,2.5,0.71,2.6
272,1979-1980,Jerome Whitehead,C,23,23-26,SDC,18,,12.5,1.5,2.5,0.6,0.0,0.0,0.0,1.5,2.5,0.6,0.6,0.3,1.0,0.278,1.6,2.3,3.9,0.3,0.1,0.3,0.4,1.8,3.3,0.75,4.0
272,1979-1980,Jerome Whitehead,C,23,23-26,UTA,32,,10.3,1.0,2.2,0.449,0.0,0.0,0.0,1.0,2.2,0.449,0.449,0.2,0.5,0.294,0.8,2.2,3.0,0.6,0.2,0.3,0.9,2.0,2.1,0.67,1.8
273,1979-1980,Sidney Wicks,PF,30,27-30,SDC,71,,30.2,3.0,7.0,0.423,0.0,0.0,0.0,3.0,7.0,0.424,0.423,1.2,2.1,0.546,1.9,3.8,5.8,3.0,1.1,0.7,2.4,3.4,7.1,1.25,7.0
274,1979-1980,Bob Wilkerson,SF,25,23-26,DEN,75,,31.7,5.7,13.7,0.417,0.1,0.5,0.206,5.6,13.3,0.425,0.421,2.2,3.0,0.748,1.1,3.1,4.2,3.2,1.2,0.4,2.6,2.6,13.8,1.23,8.8
275,1979-1980,Jamaal Wilkes,SF,26,23-26,LAL,82,82.0,37.9,8.9,16.6,0.535,0.0,0.2,0.176,8.8,16.4,0.539,0.536,2.3,2.9,0.808,2.1,4.3,6.4,3.0,1.6,0.3,1.9,2.7,20.0,1.58,18.4
276,1979-1980,Duck Williams,PG,23,23-26,UTA,77,,23.3,3.0,6.7,0.447,0.0,0.2,0.0,3.0,6.6,0.458,0.447,0.5,0.8,0.7,0.3,1.1,1.4,2.4,1.3,0.1,1.4,2.2,6.6,1.71,4.2
277,1979-1980,Freeman Williams,SG,23,23-26,SDC,82,,25.8,7.9,16.4,0.48,0.5,1.6,0.328,7.4,14.8,0.496,0.496,2.4,2.9,0.815,1.3,1.1,2.3,2.0,0.9,0.1,2.1,1.8,18.6,0.95,11.0
278,1979-1980,Gus Williams,PG,26,23-26,SEA,82,82.0,36.2,9.0,18.7,0.482,0.1,0.4,0.194,8.9,18.3,0.489,0.484,4.0,5.1,0.788,1.5,1.8,3.4,4.8,2.4,0.5,2.2,2.0,22.1,2.18,18.2
279,1979-1980,Ray Williams,PG,25,23-26,NYK,82,82.0,31.5,8.4,16.9,0.496,0.1,0.5,0.189,8.3,16.4,0.505,0.499,4.1,5.2,0.787,1.8,3.2,5.0,6.2,2.0,0.3,3.1,3.6,20.9,2.0,18.1
280,1979-1980,Sly Williams,SF,22,18-22,NYK,57,0.0,9.8,1.8,4.7,0.39,0.0,0.1,0.0,1.8,4.6,0.395,0.39,1.0,1.6,0.644,1.1,1.0,2.1,0.6,0.3,0.1,0.9,1.3,4.7,0.67,2.1
281,1979-1980,John Williamson,SG,28,27-30,TOT,58,,23.7,6.2,14.1,0.439,0.2,0.6,0.314,6.0,13.5,0.445,0.446,2.0,2.4,0.841,0.7,1.1,1.7,2.2,0.6,0.3,1.6,2.4,14.6,1.38,7.1
281,1979-1980,John Williamson,SG,28,27-30,NJN,28,,27.5,7.4,16.5,0.447,0.3,0.7,0.421,7.1,15.8,0.448,0.456,2.7,3.1,0.864,0.9,1.1,1.9,3.1,0.9,0.3,1.5,2.5,17.7,2.07,10.4
281,1979-1980,John Williamson,SG,28,27-30,WSB,30,,20.1,5.1,11.9,0.43,0.1,0.5,0.188,5.0,11.3,0.441,0.434,1.3,1.7,0.8,0.5,1.0,1.5,1.3,0.3,0.3,1.6,2.2,11.6,0.81,4.0
282,1979-1980,Bill Willoughby,SF,22,18-22,CLE,78,,18.6,2.8,5.9,0.479,0.0,0.1,0.111,2.8,5.7,0.487,0.48,1.2,1.6,0.756,1.6,2.7,4.2,0.9,0.4,0.8,0.9,2.4,6.9,1.0,6.4
283,1979-1980,Bubba Wilson,SG,24,23-26,GSW,16,,8.9,0.4,1.6,0.28,0.0,0.0,0.0,0.4,1.6,0.28,0.28,0.2,0.4,0.5,0.4,0.6,1.0,0.8,0.1,0.0,0.5,0.7,1.1,1.6,0.4
284,1979-1980,Rick Wilson,SG,23,23-26,ATL,5,,11.8,0.4,2.8,0.143,0.0,0.0,0.0,0.4,2.8,0.143,0.143,0.8,1.2,0.667,0.4,0.2,0.6,2.2,0.8,0.2,1.6,0.6,1.6,1.38,0.4
285,1979-1980,Brian Winters,SG,27,27-30,MIL,80,,32.8,6.7,14.0,0.479,0.5,1.3,0.373,6.2,12.7,0.49,0.496,2.3,2.7,0.86,0.6,2.2,2.8,4.5,1.3,0.4,2.3,2.6,16.2,1.96,12.6
286,1979-1980,Larry Wright,PG,25,23-26,WSB,76,,16.9,3.0,6.6,0.458,0.1,0.2,0.25,3.0,6.4,0.465,0.462,1.3,1.4,0.889,0.5,1.1,1.6,2.9,0.6,0.2,1.4,1.9,7.3,2.07,5.6
287,1979-1980,Tony Zeno,SF,22,18-22,IND,8,,7.4,0.8,2.6,0.286,0.0,0.0,0.0,0.8,2.6,0.286,0.286,0.3,0.3,1.0,0.4,1.4,1.8,0.1,0.5,0.4,1.1,1.6,1.8,0.09,0.1
