ranker,season,player,pos,age,age_group,team,g,gs,mp_per_g,fp_per_g,fga_per_g,fg_pct,fg3_per_g,fg3a_per_g,fg3_pct,fg2_per_g,fg2a_per_g,fg2_pct,efg_pct,ft_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,ast_tov_ratio,efficiency
249,1977-1978,Claude Terry,SG,28,27-30,ATL,27,,6.1,0.9,2.5,0.368,,,0.0,0.9,2.5,0.368,0.368,0.3,0.4,0.818,0.1,0.4,0.6,0.3,0.2,0.0,0.3,0.5,2.2,1.0,0.8
250,1977-1978,David Thompson,SG,23,23-26,DEN,80,,37.8,10.3,19.8,0.521,,,0.0,10.3,19.8,0.521,0.521,6.5,8.4,0.778,2.0,2.9,4.9,4.5,1.2,1.2,3.1,2.7,27.2,1.45,21.8
251,1977-1978,Dean Tolson,PF,26,23-26,SEA,1,,7.0,0.0,1.0,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,2.0,-2.0
252,1977-1978,Rudy Tomjanovich,SF,29,27-30,HOU,23,,36.9,9.4,19.4,0.485,,,0.0,9.4,19.4,0.485,0.485,2.7,3.5,0.753,1.7,4.3,6.0,1.4,0.7,0.2,1.7,2.7,21.5,0.82,14.6
253,1977-1978,Dave Twardzik,PG,27,27-30,POR,75,,24.3,3.2,5.5,0.592,,,0.0,3.2,5.5,0.592,0.592,2.4,3.1,0.782,0.5,1.3,1.8,3.3,1.4,0.1,2.1,2.5,8.9,1.57,7.9
254,1977-1978,Wes Unseld,C,31,31-34,WSB,80,,33.1,3.2,6.1,0.523,,,0.0,3.2,6.1,0.523,0.523,1.2,2.2,0.538,3.6,8.4,11.9,4.1,1.2,0.6,2.2,2.9,7.6,1.86,16.4
255,1977-1978,Jan van Breda Kolff,SF,26,23-26,NJN,68,,20.9,1.6,4.3,0.366,,,0.0,1.6,4.3,0.366,0.366,1.3,1.8,0.707,1.0,2.6,3.6,1.5,0.8,0.7,1.1,2.8,4.4,1.36,3.9
256,1977-1978,Norm Van Lier,PG,30,27-30,CHI,78,75.0,32.4,2.6,6.1,0.419,,,0.0,2.6,6.1,0.419,0.419,2.2,2.9,0.751,1.1,2.5,3.6,6.8,1.8,0.1,2.6,3.6,7.3,2.62,9.2
257,1977-1978,Foots Walker,PG,26,23-26,CLE,81,,30.8,3.5,7.9,0.448,,,0.0,3.5,7.9,0.448,0.448,2.0,2.7,0.719,0.9,2.7,3.6,5.6,2.2,0.3,2.2,2.7,9.0,2.55,10.7
258,1977-1978,Phil Walker,SG,21,18-22,WSB,40,,9.6,1.4,4.0,0.354,,,0.0,1.4,4.0,0.354,0.354,1.6,2.4,0.667,0.5,0.8,1.3,1.4,0.4,0.1,1.6,1.0,4.5,0.87,1.7
259,1977-1978,Wally Walker,SF,23,23-26,TOT,77,,14.3,2.6,6.0,0.443,,,0.0,2.6,6.0,0.443,0.443,1.0,1.6,0.625,1.1,1.7,2.8,1.0,0.3,0.1,1.0,1.8,6.3,1.0,3.7
259,1977-1978,Wally Walker,SF,23,23-26,POR,9,,11.2,2.1,4.6,0.463,,,0.0,2.1,4.6,0.463,0.463,0.6,0.9,0.625,0.8,1.1,1.9,0.9,0.2,0.0,1.2,1.4,4.8,0.75,2.4
259,1977-1978,Wally Walker,SF,23,23-26,SEA,68,,14.8,2.7,6.2,0.44,,,0.0,2.7,6.2,0.44,0.44,1.0,1.6,0.625,1.2,1.8,3.0,1.0,0.4,0.1,1.0,1.8,6.5,1.0,4.1
260,1977-1978,Bill Walton,C,25,23-26,POR,58,,33.3,7.9,15.2,0.522,,,0.0,7.9,15.2,0.522,0.522,3.1,4.2,0.72,2.0,11.2,13.2,5.0,1.0,2.5,3.6,2.5,18.9,1.39,26.1
261,1977-1978,Lloyd Walton,PG,24,23-26,MIL,76,,16.6,2.0,4.5,0.448,,,0.0,2.0,4.5,0.448,0.448,0.7,1.1,0.651,0.3,0.7,1.0,3.3,1.0,0.2,1.4,1.2,4.8,2.36,4.8
262,1977-1978,Kermit Washington,PF,26,23-26,TOT,57,,28.4,4.3,8.9,0.487,,,0.0,4.3,8.9,0.487,0.487,3.0,4.3,0.691,3.8,7.0,10.8,1.3,0.8,1.1,1.9,3.3,11.6,0.68,14.5
262,1977-1978,Kermit Washington,PF,26,23-26,LAL,25,,30.0,4.4,9.8,0.451,,,0.0,4.4,9.8,0.451,0.451,2.7,4.4,0.618,4.4,6.8,11.2,1.2,0.8,1.0,2.1,3.0,11.5,0.57,13.5
262,1977-1978,Kermit Washington,PF,26,23-26,BOS,32,,27.1,4.3,8.2,0.521,,,0.0,4.3,8.2,0.521,0.521,3.2,4.3,0.75,3.3,7.2,10.5,1.3,0.9,1.3,1.7,3.6,11.8,0.76,15.5
263,1977-1978,Richard Washington,PF,22,18-22,KCK,78,,28.6,5.4,11.4,0.477,,,0.0,5.4,11.4,0.477,0.477,1.9,2.6,0.754,2.4,6.0,8.4,1.5,0.9,0.9,2.4,4.2,12.8,0.62,11.2
264,1977-1978,Wilson Washington,PF,22,18-22,TOT,38,,14.8,2.6,5.4,0.485,,,0.0,2.6,5.4,0.485,0.485,0.8,1.4,0.547,1.3,2.8,4.1,0.3,0.5,1.0,1.7,2.0,6.0,0.18,4.8
264,1977-1978,Wilson Washington,PF,22,18-22,PHI,14,0.0,2.7,0.6,1.4,0.421,,,0.0,0.6,1.4,0.421,0.421,0.2,0.4,0.5,0.1,0.9,1.0,0.1,0.1,0.1,0.7,0.2,1.4,0.14,0.8
264,1977-1978,Wilson Washington,PF,22,18-22,NJN,24,,21.8,3.8,7.8,0.492,,,0.0,3.8,7.8,0.492,0.492,1.1,2.0,0.553,2.0,3.9,5.9,0.4,0.7,1.5,2.2,3.0,8.8,0.18,7.2
265,1977-1978,Slick Watts,PG,26,23-26,TOT,71,,22.3,3.1,7.9,0.392,,,0.0,3.1,7.9,0.392,0.392,1.3,2.2,0.59,0.8,1.7,2.5,4.1,1.5,0.4,2.4,2.6,7.5,1.71,5.3
265,1977-1978,Slick Watts,PG,26,23-26,SEA,32,,25.3,3.4,8.5,0.404,,,0.0,3.4,8.5,0.404,0.404,0.9,1.7,0.566,0.7,1.9,2.5,4.2,1.7,0.4,2.9,2.8,7.8,1.45,5.0
265,1977-1978,Slick Watts,PG,26,23-26,NOJ,39,,19.9,2.8,7.3,0.381,,,0.0,2.8,7.3,0.381,0.381,1.6,2.6,0.602,1.0,1.5,2.5,4.1,1.4,0.4,1.9,2.5,7.2,2.16,5.7
266,1977-1978,Nick Weatherspoon,SF,27,27-30,CHI,41,0.0,14.9,2.1,4.7,0.443,,,0.0,2.1,4.7,0.443,0.443,0.9,1.0,0.881,1.4,1.7,3.0,0.8,0.5,0.2,1.2,1.8,5.1,0.67,3.9
267,1977-1978,Marvin Webster,C,25,23-26,SEA,82,,35.5,5.2,10.4,0.502,,,0.0,5.2,10.4,0.502,0.502,3.5,5.6,0.629,4.4,8.2,12.6,2.5,0.6,2.0,3.1,3.2,14.0,0.81,18.1
268,1977-1978,Scott Wedman,SF,25,23-26,KCK,81,,36.6,7.5,14.7,0.509,,,0.0,7.5,14.7,0.509,0.509,2.7,3.1,0.87,1.8,3.9,5.7,2.5,1.2,0.3,2.0,3.0,17.7,1.25,14.8
269,1977-1978,Paul Westphal,SG,27,27-30,PHO,80,,31.0,10.1,19.6,0.516,,,0.0,10.1,19.6,0.516,0.516,5.0,6.1,0.813,0.5,1.5,2.1,5.5,1.7,0.4,3.5,2.0,25.2,1.57,18.8
270,1977-1978,Jo Jo White,PG,31,31-34,BOS,46,,35.7,6.3,15.0,0.419,,,0.0,6.3,15.0,0.419,0.419,2.2,2.6,0.858,1.2,2.8,3.9,4.5,1.1,0.2,2.5,2.4,14.8,1.8,10.5
271,1977-1978,Rudy White,SG,24,23-26,HOU,21,,10.4,1.5,4.0,0.365,,,0.0,1.5,4.0,0.365,0.365,0.7,0.9,0.778,0.4,0.6,1.0,1.0,0.4,0.0,1.0,1.1,3.6,1.0,1.2
272,1977-1978,Sidney Wicks,PF,28,27-30,BOS,81,,29.8,5.3,11.4,0.467,,,0.0,5.3,11.4,0.467,0.467,2.7,4.1,0.66,2.8,5.6,8.3,2.1,0.8,0.6,2.8,3.9,13.4,0.75,11.0
273,1977-1978,Bob Wilkerson,SF,23,23-26,DEN,81,,34.3,4.7,11.6,0.408,,,0.0,4.7,11.6,0.408,0.408,1.9,2.6,0.748,1.2,4.6,5.9,5.4,1.6,0.3,3.6,3.4,11.4,1.5,10.0
274,1977-1978,Jamaal Wilkes,SF,24,23-26,LAL,51,,29.2,5.4,12.4,0.44,,,0.0,5.4,12.4,0.44,0.44,2.1,2.9,0.716,2.2,5.2,7.5,3.6,1.5,0.4,2.1,3.2,12.9,1.71,12.8
275,1977-1978,Chuck Williams,PG,31,31-34,BUF,73,,27.4,2.8,6.0,0.477,,,0.0,2.8,6.0,0.477,0.477,1.6,1.9,0.826,0.4,1.5,1.9,4.3,0.7,0.1,2.1,1.9,7.3,2.05,6.8
276,1977-1978,Gus Williams,PG,24,23-26,SEA,79,,32.6,7.6,16.9,0.451,,,0.0,7.6,16.9,0.451,0.451,2.9,3.5,0.817,1.1,2.2,3.2,3.7,2.3,0.5,2.4,2.5,18.1,1.54,13.0
277,1977-1978,Nate Williams,SG,27,27-30,TOT,73,,17.1,4.3,9.9,0.431,,,0.0,4.3,9.9,0.431,0.431,1.4,1.7,0.835,0.9,1.9,2.8,1.0,0.8,0.5,1.1,2.5,9.9,0.91,5.5
277,1977-1978,Nate Williams,SG,27,27-30,NOJ,27,,16.1,3.3,7.9,0.421,,,0.0,3.3,7.9,0.421,0.421,1.1,1.4,0.838,1.0,2.3,3.3,1.3,0.8,0.4,0.9,2.3,7.8,1.44,5.5
277,1977-1978,Nate Williams,SG,27,27-30,GSW,46,,17.7,4.8,11.1,0.435,,,0.0,4.8,11.1,0.435,0.435,1.5,1.8,0.833,0.8,1.7,2.5,0.9,0.8,0.5,1.3,2.6,11.2,0.69,5.4
278,1977-1978,Ray Williams,PG,23,23-26,NYK,81,10.0,19.1,3.8,8.5,0.443,,,0.0,3.8,8.5,0.443,0.443,1.8,2.6,0.705,1.0,1.5,2.6,4.5,1.3,0.2,3.0,2.6,9.3,1.5,6.8
279,1977-1978,John Williamson,SG,26,23-26,TOT,75,,36.4,9.6,22.0,0.438,,,0.0,9.6,22.0,0.438,0.438,4.4,5.2,0.847,0.9,2.1,3.0,2.9,1.3,0.1,3.0,3.1,23.7,0.97,11.7
279,1977-1978,John Williamson,SG,26,23-26,IND,42,,34.5,8.0,18.9,0.421,,,0.0,8.0,18.9,0.421,0.421,3.2,3.8,0.832,0.8,2.0,2.9,3.1,1.1,0.0,3.0,3.1,19.1,1.03,8.6
279,1977-1978,John Williamson,SG,26,23-26,NJN,33,,38.8,11.8,25.9,0.454,,,0.0,11.8,25.9,0.454,0.454,6.0,7.0,0.857,1.0,2.3,3.2,2.5,1.4,0.3,3.1,3.2,29.5,0.81,15.5
280,1977-1978,Bill Willoughby,SF,20,18-22,BUF,56,,19.3,2.8,6.5,0.43,,,0.0,2.8,6.5,0.43,0.43,1.1,1.4,0.8,1.4,2.6,3.9,0.7,0.4,0.8,1.0,2.3,6.7,0.7,5.2
281,1977-1978,Bobby Wilson,SG,27,27-30,IND,12,,7.2,1.2,3.0,0.389,,,0.0,1.2,3.0,0.389,0.389,0.2,0.3,0.667,0.5,0.5,1.0,0.7,0.2,0.1,0.5,1.3,2.5,1.4,0.8
282,1977-1978,Brian Winters,SG,25,23-26,MIL,80,,34.4,8.4,18.2,0.463,,,0.0,8.4,18.2,0.463,0.463,3.1,3.7,0.84,1.1,2.0,3.1,4.9,1.6,0.3,3.0,3.0,19.9,1.63,13.4
283,1977-1978,Willie Wise,SF,30,27-30,SEA,2,,5.0,0.0,1.5,0.0,,,0.0,0.0,1.5,0.0,0.0,0.5,2.0,0.25,1.0,0.5,1.5,0.0,0.0,0.0,0.0,1.0,0.5,-1.0,-2.0
284,1977-1978,Dave Wohl,PG,28,27-30,NJN,10,,11.8,1.2,3.4,0.353,,,0.0,1.2,3.4,0.353,0.353,1.1,1.2,0.917,0.1,0.3,0.4,1.3,0.3,0.0,1.6,2.4,3.5,0.81,-0.8
285,1977-1978,Larry Wright,PG,23,23-26,WSB,70,,20.9,4.0,8.1,0.496,,,0.0,4.0,8.1,0.496,0.496,1.1,1.5,0.71,0.4,1.0,1.5,3.7,1.0,0.2,1.9,2.8,9.2,1.95,6.4
