ranker,season,player,pos,age,age_group,team,g,gs,mp_per_g,fp_per_g,fga_per_g,fg_pct,fg3_per_g,fg3a_per_g,fg3_pct,fg2_per_g,fg2a_per_g,fg2_pct,efg_pct,ft_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,ast_tov_ratio,efficiency
273,1984-1985,Andrew Toney,SG,27,27-30,PHI,70,65,32.0,6.4,13.1,0.492,0.6,1.5,0.371,5.9,11.6,0.508,0.514,4.4,5.1,0.862,0.5,2.0,2.5,5.2,0.9,0.3,3.2,3.0,17.8,1.62,13.1
274,1984-1985,Linton Townes,SF,25,23-26,SAS,1,0,8.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,-1.0,-4.0
275,1984-1985,Kelly Tripucka,SF,25,23-26,DET,55,43,30.5,7.2,15.1,0.477,0.0,0.1,0.4,7.2,15.0,0.477,0.478,4.6,5.2,0.885,1.2,2.8,4.0,2.5,0.9,0.3,2.1,2.1,19.1,1.19,14.1
276,1984-1985,Trent Tucker,SG,25,23-26,NYK,77,46,23.6,3.8,7.9,0.483,0.4,0.9,0.403,3.4,6.9,0.494,0.507,0.5,0.6,0.792,1.0,1.5,2.4,2.6,1.0,0.2,0.8,2.5,8.5,3.25,7.2
277,1984-1985,Elston Turner,SF,25,23-26,DEN,81,2,18.4,2.2,4.8,0.466,0.0,0.1,0.167,2.2,4.7,0.471,0.468,0.6,0.8,0.785,1.1,1.6,2.7,2.0,1.2,0.1,0.9,1.9,5.1,2.22,5.5
278,1984-1985,Jeff Turner,PF,22,18-22,NJN,72,36,19.8,2.4,5.2,0.454,0.0,0.0,0.0,2.4,5.2,0.457,0.454,1.1,1.3,0.859,1.2,1.8,3.0,1.5,0.4,0.1,1.3,3.4,5.8,1.15,3.1
279,1984-1985,Melvin Turpin,C,24,23-26,CLE,79,45,24.7,4.6,9.0,0.511,0.0,0.0,0.0,4.6,9.0,0.511,0.511,1.4,1.8,0.784,2.0,3.8,5.7,0.5,0.5,1.1,1.5,2.7,10.6,0.33,9.4
280,1984-1985,Terry Tyler,SF,28,27-30,DET,82,53,24.4,5.1,10.4,0.494,0.0,0.1,0.0,5.1,10.3,0.498,0.494,1.3,1.8,0.716,1.8,3.4,5.2,0.8,0.6,1.1,0.9,2.3,11.6,0.89,10.3
281,1984-1985,Darnell Valentine,PG,25,23-26,POR,75,59,30.4,4.3,9.1,0.473,0.0,0.0,0.0,4.3,9.0,0.474,0.473,3.1,3.9,0.793,0.7,2.2,2.9,7.0,1.9,0.1,2.6,2.5,11.6,2.69,12.8
282,1984-1985,Kiki Vandeweghe,SF,26,23-26,POR,72,69,34.8,8.6,16.1,0.534,0.2,0.5,0.333,8.4,15.6,0.54,0.538,5.1,5.7,0.896,1.0,2.1,3.2,1.5,0.5,0.3,1.6,1.6,22.4,0.94,16.6
283,1984-1985,Pete Verhoeven,PF,25,23-26,KCK,54,0,6.8,0.9,2.0,0.472,0.0,0.0,0.0,0.9,2.0,0.472,0.472,0.4,0.5,0.84,0.5,0.6,1.2,0.3,0.3,0.1,0.4,1.6,2.3,0.75,1.0
284,1984-1985,Jay Vincent,PF,25,23-26,DAL,79,47,32.2,6.9,14.4,0.479,0.0,0.1,0.0,6.9,14.4,0.481,0.479,4.4,5.3,0.836,2.3,6.6,8.9,2.1,0.6,0.3,2.2,2.9,18.2,0.95,16.6
285,1984-1985,Danny Vranes,SF,26,23-26,SEA,76,70,28.5,2.4,5.3,0.463,0.0,0.1,0.25,2.4,5.2,0.465,0.464,0.9,1.7,0.528,2.0,3.7,5.7,2.0,1.0,0.8,1.6,3.4,5.8,1.25,6.6
286,1984-1985,Granville Waiters,C,24,23-26,IND,62,5,11.3,1.4,3.1,0.447,0.0,0.0,0.0,1.4,3.0,0.45,0.447,0.5,0.8,0.58,0.9,1.8,2.7,0.5,0.3,0.7,0.9,1.7,3.2,0.56,2.8
287,1984-1985,Darrell Walker,PG,23,23-26,NYK,82,66,30.4,5.2,12.1,0.435,0.0,0.2,0.0,5.2,11.9,0.442,0.435,3.0,4.2,0.7,1.6,1.8,3.4,5.0,2.0,0.3,2.5,3.0,13.5,2.0,10.6
288,1984-1985,Bill Walton,C,32,31-34,LAC,67,37,24.6,4.0,7.7,0.521,0.0,0.0,0.0,4.0,7.7,0.523,0.521,2.1,3.0,0.68,2.5,6.4,9.0,2.3,0.7,2.1,2.6,2.7,10.1,0.88,14.3
289,1984-1985,Bryan Warrick,PG,25,23-26,LAC,58,1,12.3,1.5,3.0,0.491,0.0,0.1,0.25,1.4,2.9,0.497,0.494,0.8,1.0,0.772,0.2,0.8,1.0,2.6,0.4,0.1,1.2,1.5,3.7,2.17,3.4
290,1984-1985,Scott Wedman,SF,32,31-34,BOS,78,5,14.4,2.8,5.9,0.478,0.2,0.4,0.5,2.6,5.5,0.477,0.497,0.5,0.7,0.764,0.7,1.3,2.0,1.2,0.3,0.1,0.6,1.4,6.4,2.0,4.7
291,1984-1985,Mark West,C,24,23-26,TOT,66,25,13.5,1.6,2.9,0.546,0.0,0.0,0.0,1.6,2.9,0.549,0.546,0.7,1.3,0.494,1.4,2.4,3.8,0.2,0.2,0.7,0.9,3.0,3.9,0.22,3.0
291,1984-1985,Mark West,C,24,23-26,MIL,1,0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,4.0,2.0,0.0,-3.0
291,1984-1985,Mark West,C,24,23-26,CLE,65,25,13.6,1.6,3.0,0.549,0.0,0.0,0.0,1.6,3.0,0.552,0.549,0.6,1.3,0.482,1.4,2.5,3.8,0.2,0.2,0.7,0.9,3.0,3.9,0.22,2.8
292,1984-1985,Ennis Whatley,PG,22,18-22,CHI,70,44,19.8,2.0,4.5,0.447,0.0,0.1,0.111,2.0,4.3,0.457,0.449,1.0,1.2,0.791,0.5,1.0,1.4,5.4,0.9,0.1,2.1,2.0,5.0,2.57,6.0
293,1984-1985,Rory White,PF,25,23-26,LAC,80,14,13.8,1.8,3.5,0.516,0.0,0.0,0.0,1.8,3.5,0.516,0.516,1.1,1.6,0.692,1.2,1.3,2.4,0.4,0.4,0.3,1.1,1.4,4.7,0.36,3.5
294,1984-1985,Willie White,SG,22,18-22,DEN,39,0,6.0,1.3,3.2,0.419,0.1,0.3,0.364,1.2,2.9,0.425,0.435,0.5,0.8,0.677,0.4,0.5,0.9,0.7,0.1,0.1,0.8,0.6,3.3,0.87,1.5
295,1984-1985,Jerome Whitehead,C,28,27-30,GSW,79,78,32.1,5.3,10.4,0.51,0.0,0.0,0.0,5.3,10.4,0.51,0.51,2.3,3.0,0.783,2.8,5.1,7.9,0.7,0.6,0.5,1.8,4.1,13.0,0.39,11.0
296,1984-1985,Mitchell Wiggins,SG,25,23-26,HOU,82,24,19.2,3.9,8.0,0.484,0.1,0.3,0.261,3.8,7.7,0.492,0.489,1.2,1.6,0.733,1.3,1.5,2.9,1.5,1.0,0.2,1.1,2.4,9.0,1.36,6.6
297,1984-1985,Jamaal Wilkes,SF,31,31-34,LAL,42,8,18.1,3.5,7.2,0.488,0.0,0.0,0.0,3.5,7.2,0.49,0.488,1.2,1.6,0.773,0.8,1.4,2.2,1.0,0.5,0.1,1.2,1.5,8.3,0.83,5.3
298,1984-1985,Dominique Wilkins,SF,25,23-26,ATL,81,81,37.3,10.5,23.3,0.451,0.3,1.0,0.309,10.2,22.3,0.457,0.458,6.0,7.4,0.806,2.8,4.1,6.9,2.5,1.7,0.7,2.8,2.1,27.4,0.89,20.1
299,1984-1985,Eddie Lee Wilkins,C,22,18-22,NYK,54,16,17.0,2.1,4.3,0.498,0.0,0.0,0.0,2.1,4.3,0.502,0.498,1.2,2.3,0.541,1.6,3.3,4.9,0.3,0.4,0.3,1.2,2.9,5.5,0.25,4.0
300,1984-1985,Jeff Wilkins,C,29,27-30,UTA,79,0,19.1,3.6,7.4,0.49,0.0,0.0,0.0,3.6,7.4,0.491,0.49,0.8,1.0,0.763,1.0,3.6,4.6,1.0,0.4,0.2,1.2,2.2,8.0,0.83,6.8
301,1984-1985,Dale Wilkinson,SF-PF,24,23-26,TOT,12,0,3.8,0.3,1.3,0.25,0.0,0.1,0.0,0.3,1.3,0.267,0.25,0.5,0.6,0.857,0.1,0.3,0.3,0.2,0.0,0.0,0.3,0.8,1.2,0.67,-0.5
301,1984-1985,Dale Wilkinson,PF,24,23-26,DET,2,0,3.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.5
301,1984-1985,Dale Wilkinson,SF,24,23-26,LAC,10,0,3.8,0.4,1.4,0.286,0.0,0.1,0.0,0.4,1.3,0.308,0.286,0.6,0.7,0.857,0.1,0.2,0.3,0.2,0.0,0.0,0.4,0.8,1.4,0.5,-0.4
302,1984-1985,Buck Williams,PF,24,23-26,NJN,82,82,38.8,7.0,13.3,0.53,0.0,0.0,0.25,7.0,13.2,0.531,0.53,4.1,6.6,0.625,3.9,8.3,12.3,2.0,0.8,1.3,2.9,3.6,18.2,0.69,19.3
303,1984-1985,Gus Williams,PG,31,31-34,WSB,79,78,37.5,8.1,18.8,0.43,0.6,2.2,0.29,7.4,16.5,0.449,0.447,3.2,4.4,0.725,0.9,1.6,2.5,7.7,2.3,0.4,2.7,2.0,20.0,2.85,16.3
304,1984-1985,Guy Williams,SF,24,23-26,WSB,21,0,5.7,1.4,3.0,0.46,0.0,0.2,0.25,1.3,2.8,0.475,0.468,0.1,0.2,0.4,0.7,0.6,1.3,0.4,0.2,0.1,0.4,0.8,2.9,1.0,2.0
305,1984-1985,Herb Williams,C,26,23-26,IND,75,70,34.1,7.7,16.1,0.475,0.0,0.1,0.111,7.7,16.0,0.478,0.475,3.0,4.5,0.657,2.1,6.4,8.5,3.4,0.7,1.8,3.5,2.9,18.3,0.97,16.4
306,1984-1985,Kevin Williams,SG,23,23-26,CLE,46,4,9.0,1.3,2.9,0.433,0.0,0.1,0.0,1.3,2.8,0.45,0.433,1.0,1.4,0.734,0.4,1.0,1.4,1.3,0.5,0.1,1.1,1.9,3.5,1.18,1.8
307,1984-1985,Ray Williams,PG,30,27-30,BOS,23,5,20.0,2.4,6.2,0.385,0.3,1.0,0.261,2.1,5.2,0.408,0.406,1.3,2.0,0.674,0.7,1.8,2.5,3.9,1.3,0.2,1.8,2.4,6.4,2.17,5.6
308,1984-1985,Sam Williams,PF,25,23-26,PHI,46,8,10.6,1.3,3.2,0.392,0.0,0.0,0.0,1.3,3.2,0.395,0.392,0.6,1.0,0.596,0.8,1.5,2.3,0.2,0.6,0.6,1.0,2.0,3.1,0.2,1.5
309,1984-1985,Sly Williams,SF,27,27-30,ATL,34,20,25.5,4.9,11.2,0.439,0.1,0.4,0.267,4.8,10.7,0.447,0.445,2.3,3.6,0.642,1.3,3.6,4.9,2.8,0.8,0.2,2.3,2.4,12.3,1.22,8.7
310,1984-1985,Kevin Willis,PF,22,18-22,ATL,82,19,21.8,3.9,8.4,0.467,0.0,0.1,0.222,3.9,8.3,0.47,0.468,1.5,2.2,0.657,2.2,4.2,6.4,0.4,0.4,0.6,1.3,2.8,9.3,0.31,7.8
311,1984-1985,Michael Wilson,SG,25,23-26,TOT,19,0,14.1,1.9,4.1,0.468,0.0,0.0,0.0,1.9,4.1,0.468,0.468,1.4,1.9,0.75,0.7,0.9,1.6,1.8,0.7,0.3,1.1,1.1,5.2,1.64,4.7
311,1984-1985,Michael Wilson,SG,25,23-26,CLE,11,0,15.9,2.5,4.9,0.5,0.0,0.0,0.0,2.5,4.9,0.5,0.5,2.1,2.7,0.767,0.9,0.7,1.6,2.2,0.9,0.3,1.4,1.3,7.0,1.57,6.3
311,1984-1985,Michael Wilson,SG,25,23-26,NJN,8,0,11.5,1.1,2.9,0.391,0.0,0.0,0.0,1.1,2.9,0.391,0.391,0.5,0.8,0.667,0.5,1.1,1.6,1.4,0.5,0.3,0.6,0.9,2.8,2.33,3.0
312,1984-1985,Othell Wilson,PG,23,23-26,GSW,74,23,17.0,1.8,3.9,0.46,0.0,0.2,0.188,1.8,3.7,0.476,0.466,0.7,1.0,0.711,0.5,1.3,1.8,2.9,1.0,0.2,1.3,1.6,4.4,2.23,5.0
313,1984-1985,Randy Wittman,SG,25,23-26,ATL,41,22,28.5,4.6,8.6,0.531,0.0,0.2,0.286,4.5,8.4,0.536,0.534,0.7,1.0,0.732,0.4,1.4,1.8,3.0,0.7,0.2,1.4,1.4,9.9,2.14,8.5
314,1984-1985,Al Wood,SG,26,23-26,SEA,80,79,31.8,6.4,13.3,0.485,0.1,0.4,0.212,6.4,12.9,0.494,0.489,2.1,2.7,0.776,1.2,2.3,3.5,3.0,1.1,0.7,1.5,2.3,15.0,2.0,12.0
315,1984-1985,Leon Wood,PG,22,18-22,PHI,38,1,7.1,1.3,3.5,0.373,0.1,0.8,0.133,1.2,2.7,0.442,0.388,0.5,0.7,0.692,0.1,0.4,0.5,1.2,0.2,0.0,0.7,0.4,3.2,1.71,1.6
316,1984-1985,Mike Woodson,SG,26,23-26,KCK,78,3,25.6,6.8,13.7,0.496,0.1,0.3,0.238,6.7,13.4,0.501,0.499,3.4,4.2,0.8,0.9,1.7,2.5,1.8,1.5,0.4,1.8,2.8,17.0,1.0,10.9
317,1984-1985,Orlando Woolridge,SF,25,23-26,CHI,77,76,36.6,8.8,15.9,0.554,0.0,0.1,0.0,8.8,15.8,0.557,0.554,5.3,6.8,0.785,2.1,3.6,5.6,1.8,0.8,0.5,2.3,2.4,22.9,0.78,18.3
318,1984-1985,James Worthy,SF,23,23-26,LAL,80,76,33.7,7.6,13.3,0.572,0.0,0.1,0.0,7.6,13.2,0.576,0.572,2.4,3.1,0.776,2.1,4.3,6.4,2.5,1.1,0.8,2.5,2.5,17.6,1.0,17.0
319,1984-1985,Danny Young,PG,22,18-22,SEA,3,0,8.7,0.7,3.3,0.2,0.0,0.3,0.0,0.7,3.0,0.222,0.2,0.0,0.0,0.0,0.0,1.0,1.0,0.7,1.0,0.0,0.7,0.7,1.3,1.0,0.0
320,1984-1985,Michael Young,SF,24,23-26,PHO,2,0,5.5,1.0,3.0,0.333,0.0,0.5,0.0,1.0,2.5,0.4,0.333,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,1.0
