ranker,season,player,pos,age,age_group,team,g,gs,mp_per_g,fp_per_g,fga_per_g,fg_pct,fg3_per_g,fg3a_per_g,fg3_pct,fg2_per_g,fg2a_per_g,fg2_pct,efg_pct,ft_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,ast_tov_ratio,efficiency
248,1982-1983,Jerry Sichting,PG,26,23-26,IND,78,58,31.2,4.1,8.5,0.478,0.0,0.2,0.167,4.0,8.2,0.487,0.48,1.2,1.4,0.86,0.4,1.6,2.0,5.6,1.3,0.0,1.8,2.4,9.3,3.11,9.4
249,1982-1983,Jack Sikma,C,27,27-30,SEA,75,71,34.2,6.5,13.9,0.464,0.0,0.1,0.0,6.5,13.8,0.468,0.464,5.3,6.4,0.837,2.8,8.6,11.4,3.1,1.2,0.9,2.5,3.5,18.2,1.24,20.3
250,1982-1983,Jose Slaughter,SG,22,18-22,IND,63,1,8.2,1.4,3.8,0.374,0.1,0.7,0.22,1.3,3.1,0.406,0.393,0.6,0.9,0.644,0.5,0.5,1.1,0.8,0.6,0.1,0.7,1.5,3.6,1.14,1.3
251,1982-1983,Derek Smith,SF,21,18-22,GSW,27,0,5.7,0.8,1.9,0.412,0.0,0.1,0.0,0.8,1.8,0.429,0.412,0.6,0.9,0.68,0.4,1.0,1.4,0.1,0.0,0.1,0.4,1.5,2.2,0.25,0.5
252,1982-1983,Jim Smith,PF,24,23-26,DET,4,0,4.5,0.8,1.0,0.75,0.0,0.0,0.0,0.8,1.0,0.75,0.75,0.5,1.0,0.5,0.0,1.3,1.3,0.0,0.0,0.0,0.0,1.0,2.0,-1.0,1.6
253,1982-1983,Larry Smith,PF,25,23-26,GSW,49,41,29.2,3.7,6.2,0.588,0.0,0.0,0.0,3.7,6.2,0.588,0.588,1.1,2.0,0.535,4.3,5.6,9.9,0.9,0.7,0.4,1.7,3.8,8.4,0.53,11.4
254,1982-1983,Phil Smith,SG,30,27-30,SEA,79,17,15.7,2.2,5.1,0.438,0.0,0.1,0.375,2.2,5.0,0.439,0.441,1.3,1.7,0.759,0.3,1.3,1.6,2.7,0.6,0.1,1.3,1.4,5.7,2.08,4.7
255,1982-1983,Randy Smith,SG,34,31-34,TOT,80,16,17.6,3.4,7.1,0.483,0.0,0.2,0.167,3.4,6.8,0.494,0.486,1.4,1.6,0.87,0.5,0.7,1.2,2.6,0.7,0.0,1.2,1.7,8.3,2.17,6.0
255,1982-1983,Randy Smith,SG,34,31-34,SDC,65,16,19.4,3.8,7.7,0.489,0.0,0.2,0.188,3.7,7.4,0.499,0.492,1.6,1.8,0.863,0.5,0.8,1.4,3.0,0.8,0.0,1.4,1.9,9.1,2.14,6.9
255,1982-1983,Randy Smith,SG,34,31-34,ATL,15,0,9.5,1.9,4.4,0.439,0.0,0.1,0.0,1.9,4.3,0.453,0.439,0.9,0.9,0.929,0.1,0.4,0.5,0.9,0.1,0.0,0.6,1.1,4.7,1.5,2.0
256,1982-1983,Robert Smith,PG,27,27-30,TOT,12,0,5.7,0.6,2.0,0.292,0.0,0.2,0.0,0.6,1.8,0.318,0.292,0.8,0.8,0.9,0.1,0.4,0.5,0.7,0.4,0.0,0.5,1.1,1.9,1.4,0.5
256,1982-1983,Robert Smith,PG,27,27-30,SDC,5,0,8.6,0.4,2.6,0.154,0.0,0.2,0.0,0.4,2.4,0.167,0.154,1.4,1.6,0.875,0.2,0.4,0.6,1.2,0.8,0.0,0.6,1.4,2.2,2.0,0.4
256,1982-1983,Robert Smith,PG,27,27-30,SAS,7,0,3.6,0.7,1.6,0.455,0.0,0.1,0.0,0.7,1.4,0.5,0.455,0.3,0.3,1.0,0.0,0.4,0.4,0.3,0.1,0.0,0.4,0.9,1.7,0.75,0.3
257,1982-1983,Ricky Sobers,SG,30,27-30,WSB,41,39,35.1,5.7,13.0,0.438,0.6,1.3,0.418,5.1,11.7,0.441,0.46,3.8,4.5,0.832,0.9,1.6,2.5,5.3,1.5,0.3,3.6,3.9,15.7,1.47,9.8
258,1982-1983,Jim Spanarkel,SG,25,23-26,DAL,48,4,15.0,1.9,4.1,0.462,0.0,0.2,0.2,1.9,3.9,0.476,0.467,1.8,2.4,0.779,0.6,1.2,1.8,1.6,0.6,0.1,1.1,1.2,5.7,1.45,4.7
259,1982-1983,Rory Sparrow,PG,24,23-26,TOT,81,58,30.0,4.8,10.0,0.484,0.1,0.3,0.227,4.8,9.7,0.491,0.487,1.8,2.5,0.739,0.8,2.1,2.8,4.9,1.3,0.1,2.4,3.1,11.6,2.04,9.3
259,1982-1983,Rory Sparrow,PG,24,23-26,ATL,49,49,31.6,5.4,10.4,0.516,0.1,0.3,0.2,5.3,10.1,0.525,0.519,1.7,2.3,0.743,0.8,2.1,2.9,4.9,1.4,0.0,2.6,3.3,12.6,1.88,10.3
259,1982-1983,Rory Sparrow,PG,24,23-26,NYK,32,9,27.5,4.0,9.3,0.43,0.1,0.2,0.286,3.9,9.1,0.433,0.433,2.0,2.7,0.733,0.7,2.1,2.8,5.0,1.2,0.1,2.2,2.9,10.0,2.27,8.0
260,1982-1983,Larry Spriggs,SF,23,23-26,CHI,9,0,4.3,0.9,2.2,0.4,0.0,0.0,0.0,0.9,2.2,0.4,0.4,0.6,0.8,0.714,0.2,0.8,1.0,0.3,0.1,0.2,0.2,0.3,2.3,1.5,1.9
261,1982-1983,Brook Steppe,SG,23,23-26,KCK,62,6,9.8,1.4,2.8,0.477,0.0,0.1,0.143,1.3,2.7,0.491,0.48,1.2,1.6,0.76,0.4,0.8,1.2,1.1,0.4,0.0,0.9,1.5,4.0,1.22,2.5
262,1982-1983,Jeff Taylor,SG,23,23-26,HOU,44,5,17.6,1.5,3.6,0.4,0.0,0.0,0.0,1.5,3.6,0.403,0.4,0.7,1.0,0.652,0.6,1.2,1.8,2.5,0.9,0.3,1.4,1.9,3.6,1.79,3.4
263,1982-1983,Vince Taylor,SG,22,18-22,NYK,31,0,10.4,1.2,3.3,0.363,0.0,0.0,0.0,1.2,3.3,0.363,0.363,0.7,1.0,0.656,0.6,0.5,1.2,1.3,0.6,0.1,1.0,1.7,3.1,1.3,1.2
264,1982-1983,Terry Teagle,SG,22,18-22,HOU,73,44,23.4,4.5,10.6,0.428,0.1,0.4,0.345,4.4,10.2,0.431,0.434,1.2,1.7,0.696,1.0,1.6,2.7,2.1,0.7,0.2,1.9,2.3,10.4,1.11,5.3
265,1982-1983,Carlos Terry,SG,26,23-26,WSB,55,3,9.3,0.7,1.9,0.368,0.0,0.0,0.0,0.7,1.9,0.375,0.368,0.2,0.3,0.667,0.5,1.3,1.8,0.8,0.4,0.2,0.4,1.4,1.6,2.0,1.7
266,1982-1983,Reggie Theus,PG,25,23-26,CHI,82,81,34.8,9.1,19.1,0.478,0.3,1.1,0.231,8.9,18.0,0.493,0.485,5.3,6.6,0.801,1.1,2.5,3.7,5.9,1.7,0.2,3.9,3.4,23.8,1.51,16.7
267,1982-1983,David Thirdkill,SF,22,18-22,PHO,49,2,10.6,1.5,3.5,0.435,0.0,0.1,0.143,1.5,3.3,0.448,0.438,0.9,1.6,0.577,0.6,0.9,1.5,0.7,0.4,0.1,1.0,1.9,4.0,0.7,1.1
268,1982-1983,Isiah Thomas,PG,21,18-22,DET,81,81,38.2,9.0,19.0,0.472,0.4,1.5,0.288,8.5,17.4,0.488,0.483,4.5,6.4,0.71,1.3,2.8,4.0,7.8,2.5,0.4,4.0,3.9,22.9,1.95,17.8
269,1982-1983,Corny Thompson,PF,22,18-22,DAL,44,2,11.8,1.0,3.1,0.314,0.0,0.0,0.0,1.0,3.1,0.314,0.314,0.8,1.0,0.783,0.9,1.8,2.7,0.8,0.3,0.2,0.7,2.1,2.8,1.14,1.7
270,1982-1983,David Thompson,SG,28,27-30,SEA,75,64,28.7,5.9,12.3,0.481,0.0,0.1,0.2,5.9,12.2,0.484,0.482,4.0,5.1,0.784,1.3,2.3,3.6,3.0,0.6,0.4,2.2,1.9,15.9,1.36,11.9
271,1982-1983,LaSalle Thompson,C,21,18-22,KCK,71,3,13.9,2.1,4.0,0.512,0.0,0.0,0.0,2.1,4.0,0.514,0.512,1.3,1.9,0.65,1.9,3.4,5.3,0.5,0.6,0.9,1.4,2.6,5.4,0.36,6.2
272,1982-1983,Mychal Thompson,PF,28,27-30,POR,80,80,37.7,6.3,12.9,0.489,0.0,0.0,0.0,6.3,12.9,0.489,0.489,3.1,5.0,0.621,2.3,7.1,9.4,4.8,0.9,1.4,3.5,2.7,15.7,1.37,17.5
273,1982-1983,Darren Tillis,C,22,18-22,TOT,52,4,10.1,1.5,3.5,0.42,0.0,0.0,0.0,1.5,3.5,0.422,0.42,0.3,0.5,0.571,0.8,1.7,2.5,0.3,0.2,0.6,0.4,1.5,3.2,0.75,2.7
273,1982-1983,Darren Tillis,C,22,18-22,BOS,15,0,2.9,0.5,1.5,0.304,0.0,0.1,0.0,0.5,1.5,0.318,0.304,0.1,0.4,0.333,0.3,0.3,0.6,0.1,0.0,0.1,0.3,0.5,1.1,0.33,-0.2
273,1982-1983,Darren Tillis,C,22,18-22,CLE,37,4,13.0,1.9,4.3,0.437,0.0,0.0,0.0,1.9,4.3,0.437,0.437,0.4,0.6,0.636,1.0,2.3,3.3,0.4,0.2,0.8,0.5,1.8,4.1,0.8,3.9
274,1982-1983,Ray Tolbert,PF,24,23-26,TOT,73,2,15.2,2.2,4.3,0.5,0.0,0.0,0.0,2.2,4.3,0.505,0.5,0.7,1.4,0.505,1.0,2.3,3.3,0.7,0.4,0.6,1.1,2.1,5.0,0.64,4.0
274,1982-1983,Ray Tolbert,PF,24,23-26,SEA,45,2,15.8,2.2,4.2,0.526,0.0,0.0,0.0,2.2,4.2,0.532,0.526,0.5,1.0,0.545,1.0,2.3,3.4,0.7,0.4,0.5,1.1,2.2,5.0,0.64,4.2
274,1982-1983,Ray Tolbert,PF,24,23-26,DET,28,0,14.1,2.0,4.4,0.46,0.0,0.0,0.0,2.0,4.4,0.463,0.46,1.0,2.1,0.475,0.9,2.3,3.3,0.7,0.4,0.8,1.1,2.0,5.1,0.64,3.7
275,1982-1983,Andrew Toney,SG,25,23-26,PHI,81,81,30.5,7.7,15.4,0.501,0.3,0.9,0.289,7.5,14.5,0.514,0.51,4.0,5.1,0.788,0.5,2.3,2.8,4.5,1.0,0.2,3.3,3.1,19.7,1.36,13.0
276,1982-1983,Linton Townes,SF,23,23-26,POR,55,0,9.4,1.9,4.3,0.449,0.2,0.5,0.36,1.7,3.8,0.459,0.468,0.5,0.7,0.737,0.5,0.6,1.2,0.6,0.3,0.1,0.6,1.5,4.5,1.0,2.0
277,1982-1983,Kelly Tripucka,SF,23,23-26,DET,58,58,38.8,9.7,19.9,0.489,0.2,0.6,0.378,9.5,19.3,0.492,0.495,6.8,8.0,0.845,2.2,2.4,4.6,4.1,1.2,0.3,3.2,2.7,26.5,1.28,19.4
278,1982-1983,Trent Tucker,SG,23,23-26,NYK,78,59,23.5,3.8,8.3,0.462,0.2,0.4,0.467,3.7,7.9,0.462,0.473,0.6,0.8,0.672,1.0,1.8,2.8,2.5,0.7,0.1,0.9,3.0,8.4,2.78,5.9
279,1982-1983,Elston Turner,SF,23,23-26,DAL,59,16,14.9,1.6,4.0,0.403,0.0,0.1,0.667,1.6,4.0,0.4,0.408,0.3,0.5,0.667,1.2,1.4,2.6,1.5,0.8,0.0,1.0,1.3,3.6,1.5,3.6
280,1982-1983,Terry Tyler,SF,26,23-26,DET,82,56,31.0,5.1,10.7,0.478,0.0,0.2,0.133,5.1,10.5,0.484,0.48,1.8,2.4,0.745,2.2,4.4,6.6,1.9,1.3,2.0,1.5,2.7,12.1,1.27,13.5
281,1982-1983,Darnell Valentine,PG,23,23-26,POR,47,36,27.6,4.4,9.8,0.454,0.0,0.0,0.0,4.4,9.8,0.455,0.454,3.6,4.5,0.793,0.7,1.8,2.5,6.2,2.1,0.1,2.8,3.0,12.5,2.21,11.3
282,1982-1983,Jan van Breda Kolff,SF,31,31-34,NJN,13,0,4.8,0.4,1.1,0.357,0.0,0.0,0.0,0.4,1.1,0.357,0.357,0.4,0.5,0.833,0.2,0.8,1.0,0.4,0.2,0.2,0.2,0.7,1.2,2.0,1.3
283,1982-1983,Kiki Vandeweghe,PF,24,23-26,DEN,82,79,35.5,10.3,18.7,0.547,0.2,0.6,0.294,10.1,18.1,0.556,0.552,6.0,6.8,0.875,1.5,3.8,5.3,2.5,0.8,0.5,2.2,2.4,26.7,1.14,22.0
284,1982-1983,Pete Verhoeven,PF,23,23-26,POR,48,0,11.0,1.8,3.6,0.509,0.0,0.0,0.0,1.8,3.5,0.512,0.509,0.4,0.6,0.677,0.9,1.1,2.0,0.7,0.4,0.2,0.8,2.0,4.1,0.87,2.6
285,1982-1983,Jay Vincent,PF,23,23-26,DAL,81,73,33.7,7.7,15.7,0.489,0.0,0.0,0.0,7.7,15.7,0.49,0.489,3.3,4.2,0.784,2.7,4.6,7.3,2.6,0.9,0.6,2.3,3.6,18.7,1.13,15.3
286,1982-1983,Danny Vranes,SF,24,23-26,SEA,82,73,25.0,2.8,5.2,0.527,0.0,0.0,0.0,2.8,5.2,0.528,0.527,1.4,2.5,0.55,2.2,3.0,5.2,1.5,0.6,0.6,1.2,3.1,6.9,1.25,7.0
287,1982-1983,Foots Walker,PG,31,31-34,NJN,79,10,17.6,1.4,3.2,0.456,0.0,0.2,0.167,1.4,3.0,0.471,0.46,1.5,1.9,0.779,0.4,1.3,1.7,3.3,1.0,0.0,1.3,1.7,4.4,2.54,5.2
288,1982-1983,Wally Walker,SF,28,27-30,HOU,82,59,27.5,4.4,9.8,0.449,0.0,0.0,0.25,4.4,9.8,0.45,0.45,0.9,1.4,0.621,1.7,2.9,4.5,2.4,0.5,0.3,1.8,2.5,9.7,1.33,7.2
289,1982-1983,Bill Walton,C,30,27-30,SDC,33,32,33.3,6.1,11.5,0.528,0.0,0.0,0.0,6.1,11.5,0.528,0.528,2.0,3.5,0.556,2.3,7.5,9.8,3.6,1.0,3.6,3.2,3.4,14.1,1.12,18.6
290,1982-1983,Bryan Warrick,PG,23,23-26,WSB,43,20,16.9,1.5,4.0,0.38,0.0,0.1,0.0,1.5,3.9,0.392,0.38,1.0,1.3,0.737,0.3,1.3,1.6,2.9,0.5,0.2,1.7,2.4,4.0,1.71,2.3
291,1982-1983,Marvin Webster,C,30,27-30,NYK,82,0,18.0,2.0,4.0,0.508,0.0,0.0,0.0,2.0,4.0,0.509,0.508,1.3,2.2,0.589,2.1,3.3,5.4,0.6,0.4,1.6,1.2,2.6,5.4,0.5,6.7
292,1982-1983,Scott Wedman,SF,30,27-30,TOT,75,35,23.9,5.0,10.5,0.475,0.1,0.4,0.313,4.9,10.1,0.481,0.481,1.1,1.4,0.794,1.3,2.5,3.8,1.6,0.6,0.2,1.7,3.0,11.2,0.94,6.9
292,1982-1983,Scott Wedman,SF,30,27-30,CLE,35,35,36.9,8.0,16.7,0.48,0.3,0.6,0.409,7.7,16.0,0.483,0.488,1.9,2.2,0.844,2.0,4.0,5.9,2.5,0.7,0.3,2.7,4.1,18.1,0.93,11.7
292,1982-1983,Scott Wedman,SF,30,27-30,BOS,40,0,12.6,2.4,5.1,0.459,0.0,0.3,0.1,2.3,4.9,0.477,0.461,0.5,0.8,0.667,0.7,1.1,1.9,0.8,0.5,0.2,0.8,2.1,5.2,1.0,2.7
293,1982-1983,Paul Westphal,SG,32,31-34,NYK,80,59,24.7,4.0,8.7,0.459,0.2,0.6,0.292,3.8,8.1,0.471,0.469,1.9,2.3,0.804,0.2,1.2,1.4,5.5,1.1,0.2,2.5,2.3,10.0,2.2,8.3
294,1982-1983,Rory White,SF,23,23-26,PHO,65,0,9.6,2.0,3.6,0.543,0.0,0.0,0.0,2.0,3.6,0.545,0.543,1.1,1.7,0.642,0.7,0.9,1.6,0.5,0.2,0.0,0.8,0.8,5.0,0.62,3.5
295,1982-1983,Jerome Whitehead,C,26,23-26,SDC,46,23,19.7,3.6,6.7,0.536,0.0,0.0,0.0,3.6,6.7,0.536,0.536,1.6,1.9,0.828,2.3,3.4,5.7,0.9,0.5,0.3,1.4,3.0,8.7,0.64,8.3
296,1982-1983,Bob Wilkerson,SF,28,27-30,CLE,77,11,22.1,2.8,6.6,0.417,0.0,0.1,0.0,2.8,6.6,0.42,0.417,1.2,1.6,0.75,0.8,2.3,3.1,2.5,0.9,0.2,2.1,2.0,6.7,1.19,5.1
297,1982-1983,Jamaal Wilkes,SF,29,27-30,LAL,80,80,31.9,8.6,16.1,0.53,0.0,0.1,0.0,8.6,16.1,0.533,0.53,2.5,3.4,0.757,1.8,2.5,4.3,2.3,0.8,0.2,1.9,2.8,19.6,1.21,14.1
298,1982-1983,James Wilkes,SF,24,23-26,DET,9,0,14.3,1.2,3.8,0.324,0.0,0.1,0.0,1.2,3.7,0.333,0.324,1.3,1.7,0.8,1.0,1.1,2.1,1.1,0.3,0.1,0.6,2.4,3.8,1.83,1.4
299,1982-1983,Dominique Wilkins,SF,23,23-26,ATL,82,82,32.9,7.3,14.9,0.493,0.0,0.1,0.182,7.3,14.7,0.495,0.493,2.8,4.1,0.682,2.8,3.1,5.8,1.6,1.0,0.8,2.2,2.6,17.5,0.73,13.0
300,1982-1983,Jeff Wilkins,C,27,27-30,UTA,81,34,28.5,4.8,10.1,0.477,0.0,0.0,0.0,4.8,10.0,0.478,0.477,1.9,2.5,0.78,1.9,5.5,7.4,1.6,0.5,0.5,2.3,3.1,11.5,0.7,10.2
301,1982-1983,Buck Williams,PF,22,18-22,NJN,82,82,36.1,6.5,11.1,0.588,0.0,0.0,0.0,6.5,11.1,0.59,0.588,4.0,6.4,0.62,4.5,8.1,12.5,1.5,1.1,1.3,3.0,3.3,17.0,0.5,20.1
302,1982-1983,Freeman Williams,SG,26,23-26,UTA,18,3,11.7,2.0,5.6,0.356,0.1,0.4,0.286,1.9,5.2,0.362,0.366,1.0,1.4,0.72,0.2,0.8,0.9,0.6,0.3,0.1,0.7,1.7,5.1,0.86,0.6
303,1982-1983,Gus Williams,PG,29,27-30,SEA,80,80,34.5,8.3,17.3,0.477,0.0,0.5,0.047,8.2,16.8,0.491,0.478,3.5,4.6,0.751,0.9,1.7,2.6,8.0,2.3,0.3,2.9,1.5,20.0,2.76,18.7
304,1982-1983,Herb Williams,C,24,23-26,IND,78,74,32.2,7.4,14.9,0.499,0.0,0.1,0.0,7.4,14.8,0.502,0.499,2.0,2.8,0.705,1.9,5.5,7.5,3.4,0.7,2.2,2.9,2.9,16.9,1.17,16.6
305,1982-1983,Ray Williams,PG,28,27-30,KCK,72,68,30.1,5.8,14.8,0.392,0.2,1.0,0.203,5.6,13.8,0.406,0.399,3.6,4.6,0.769,1.3,3.3,4.5,7.9,1.7,0.4,4.7,3.4,15.4,1.68,11.8
306,1982-1983,Rickey Williams,SG,25,23-26,UTA,44,0,7.9,1.3,3.1,0.415,0.0,0.1,0.0,1.3,3.0,0.424,0.415,0.8,1.2,0.66,0.3,0.5,0.9,0.8,0.5,0.1,0.9,1.0,3.3,0.89,1.5
307,1982-1983,Rob Williams,PG,21,18-22,DEN,74,33,19.5,2.6,6.3,0.408,0.0,0.2,0.133,2.6,6.1,0.417,0.41,1.8,2.4,0.753,0.5,1.3,1.8,4.9,1.2,0.2,2.5,3.0,7.0,1.96,5.3
308,1982-1983,Sam Williams,PF,23,23-26,GSW,75,28,20.4,3.4,6.4,0.526,0.0,0.0,0.0,3.4,6.4,0.527,0.526,1.6,2.3,0.719,2.0,3.2,5.2,0.6,0.9,1.2,1.3,3.3,8.4,0.46,8.0
309,1982-1983,Sly Williams,PF,25,23-26,NYK,68,6,20.4,4.6,9.5,0.485,0.0,0.3,0.105,4.6,9.2,0.497,0.487,2.6,3.8,0.68,1.4,2.9,4.3,2.0,1.1,0.0,2.0,2.4,11.9,1.0,8.8
310,1982-1983,Bill Willoughby,SF,25,23-26,TOT,62,0,18.5,2.4,5.2,0.454,0.1,0.2,0.429,2.3,5.0,0.455,0.463,0.7,0.9,0.782,1.0,2.2,3.2,1.0,0.4,0.3,1.0,2.2,5.5,1.0,4.2
310,1982-1983,Bill Willoughby,SF,25,23-26,SAS,52,0,20.4,2.6,5.7,0.461,0.1,0.3,0.462,2.5,5.4,0.461,0.471,0.8,1.0,0.774,1.2,2.5,3.7,1.1,0.5,0.3,1.1,2.4,6.1,1.0,4.9
310,1982-1983,Bill Willoughby,SF,25,23-26,NJN,10,0,8.4,1.1,2.9,0.379,0.0,0.1,0.0,1.1,2.8,0.393,0.379,0.2,0.2,1.0,0.2,0.9,1.1,0.8,0.1,0.1,0.5,1.6,2.4,1.6,0.6
311,1982-1983,Brian Winters,SG,30,27-30,MIL,57,12,23.9,4.5,10.3,0.434,0.4,1.2,0.324,4.1,9.1,0.449,0.453,1.3,1.5,0.859,0.6,1.3,1.9,2.7,0.8,0.1,1.4,2.3,10.6,1.93,6.4
312,1982-1983,Al Wood,SF,24,23-26,SDC,76,47,24.0,4.5,9.7,0.464,0.2,0.7,0.3,4.3,9.1,0.475,0.474,1.6,2.1,0.77,1.3,1.8,3.1,1.8,0.7,0.5,1.5,2.5,10.9,1.2,7.3
313,1982-1983,Mike Woodson,SG,24,23-26,KCK,81,3,30.0,7.2,14.2,0.506,0.1,0.4,0.212,7.1,13.8,0.515,0.509,3.7,4.7,0.79,1.0,2.0,3.1,3.1,1.7,0.7,2.1,2.5,18.2,1.48,14.2
314,1982-1983,Orlando Woolridge,SF,23,23-26,CHI,57,38,28.5,6.3,10.9,0.58,0.0,0.1,0.0,6.3,10.9,0.583,0.58,3.8,6.0,0.638,2.1,3.1,5.2,1.7,0.7,0.8,2.8,3.1,16.5,0.61,12.2
315,1982-1983,James Worthy,SF,21,18-22,LAL,77,1,25.6,5.8,10.0,0.579,0.0,0.1,0.25,5.8,10.0,0.581,0.58,1.8,2.9,0.624,2.0,3.1,5.2,1.7,1.2,0.8,2.3,2.9,13.4,0.74,11.8
316,1982-1983,Jim Zoet,C,29,27-30,DET,7,0,4.3,0.1,0.7,0.2,0.0,0.0,0.0,0.1,0.7,0.2,0.2,0.0,0.0,0.0,0.4,0.7,1.1,0.1,0.1,0.4,0.6,1.3,0.3,0.17,-0.5
