ranker,season,player,pos,age,age_group,team,g,gs,mp_per_g,fp_per_g,fga_per_g,fg_pct,fg3_per_g,fg3a_per_g,fg3_pct,fg2_per_g,fg2a_per_g,fg2_pct,efg_pct,ft_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,ast_tov_ratio,efficiency
177,1986-1987,Xavier McDaniel,SF,23,23-26,SEA,82,82,37.0,9.8,19.3,0.509,0.0,0.2,0.214,9.8,19.1,0.512,0.51,3.4,4.8,0.696,4.1,4.5,8.6,2.5,1.4,0.6,2.9,3.7,23.0,0.86,18.6
178,1986-1987,Ben McDonald,PF,24,23-26,GSW,63,34,20.4,2.6,5.7,0.456,0.0,0.1,0.125,2.6,5.6,0.463,0.457,0.4,0.6,0.632,1.0,1.9,2.9,1.3,0.4,0.1,0.7,3.2,5.6,1.86,3.1
179,1986-1987,Hank McDowell,PF,27,27-30,MIL,7,0,10.0,1.1,2.4,0.471,0.0,0.0,0.0,1.1,2.4,0.471,0.471,0.9,1.0,0.857,1.3,1.4,2.7,0.3,0.3,0.0,0.4,2.0,3.1,0.75,2.6
180,1986-1987,Mike McGee,SF,27,27-30,ATL,76,6,18.7,4.1,8.9,0.459,1.1,3.0,0.376,3.0,5.9,0.502,0.523,1.1,1.8,0.584,0.9,1.2,2.1,2.0,0.8,0.0,1.4,2.1,10.4,1.43,6.3
181,1986-1987,Kevin McHale,PF,29,27-30,BOS,77,77,39.7,10.3,17.0,0.604,0.0,0.1,0.0,10.3,16.9,0.606,0.604,5.6,6.6,0.836,3.2,6.7,9.9,2.6,0.5,2.2,2.6,3.1,26.1,1.0,27.9
182,1986-1987,Kevin McKenna,SG,28,27-30,NJN,56,3,16.8,2.7,6.0,0.454,0.9,2.2,0.419,1.8,3.8,0.474,0.531,0.8,1.0,0.754,0.4,1.0,1.4,1.7,1.0,0.1,0.9,2.5,7.2,1.89,4.5
183,1986-1987,Forrest McKenzie,SF,23,23-26,SAS,6,0,7.0,1.2,4.7,0.25,0.2,0.3,0.5,1.0,4.3,0.231,0.268,0.3,0.3,1.0,0.3,0.8,1.2,0.2,0.2,0.0,0.5,1.5,2.8,0.4,-1.1
184,1986-1987,Nate McMillan,PG,22,18-22,SEA,71,50,27.8,2.0,4.2,0.475,0.0,0.1,0.0,2.0,4.1,0.486,0.475,1.2,2.0,0.617,1.4,3.2,4.7,8.2,1.8,0.6,2.2,3.4,5.3,3.73,12.0
185,1986-1987,Mark McNamara,C,27,27-30,PHI,11,1,10.3,1.3,2.7,0.467,0.0,0.0,0.0,1.3,2.7,0.467,0.467,0.6,1.7,0.368,1.5,1.7,3.3,0.2,0.1,0.0,0.7,1.5,3.2,0.29,2.1
186,1986-1987,Chris McNealy,PF,25,23-26,NYK,59,16,16.5,1.5,3.0,0.492,0.0,0.0,0.0,1.5,3.0,0.492,0.492,0.9,1.4,0.65,1.3,2.6,3.8,0.8,0.6,0.3,1.1,2.3,3.9,0.73,4.0
187,1986-1987,Cozell McQueen,PF,25,23-26,DET,3,0,2.3,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.7,2.7,0.0,0.0,0.3,0.0,0.3,2.0,-1.0,4.7
188,1986-1987,Dirk Minniefield,PG,26,23-26,TOT,74,52,21.6,2.9,6.5,0.452,0.1,0.5,0.282,2.8,6.0,0.467,0.464,0.8,1.2,0.689,0.4,1.5,1.9,4.7,1.0,0.1,2.1,2.4,6.9,2.24,6.1
188,1986-1987,Dirk Minniefield,PG,26,23-26,CLE,11,0,11.1,1.2,3.8,0.31,0.0,0.5,0.0,1.2,3.4,0.351,0.31,0.1,0.4,0.25,0.1,0.8,0.9,1.2,0.5,0.1,1.1,0.7,2.5,1.09,0.5
188,1986-1987,Dirk Minniefield,PG,26,23-26,HOU,63,52,23.5,3.3,7.0,0.466,0.2,0.5,0.324,3.1,6.4,0.478,0.478,1.0,1.4,0.709,0.4,1.6,2.1,5.3,1.0,0.1,2.3,2.6,7.7,2.3,7.2
189,1986-1987,Mike Mitchell,SF,31,31-34,SAS,40,18,23.1,5.2,12.0,0.435,0.0,0.1,0.5,5.2,11.9,0.435,0.436,2.3,2.8,0.821,1.0,1.6,2.6,1.0,0.5,0.2,1.3,1.7,12.7,0.77,6.7
190,1986-1987,Paul Mokeski,C,30,27-30,MIL,62,3,10.1,0.8,2.1,0.403,0.0,0.0,0.0,0.8,2.1,0.406,0.403,0.7,1.0,0.719,0.7,1.5,2.2,0.4,0.3,0.2,0.4,2.0,2.4,1.0,1.5
191,1986-1987,Sidney Moncrief,SG,29,27-30,MIL,39,30,25.4,4.1,8.3,0.488,0.2,0.8,0.258,3.8,7.5,0.512,0.5,3.5,4.2,0.84,1.5,1.8,3.3,3.1,0.7,0.3,1.6,1.9,11.8,1.94,10.8
192,1986-1987,Johnny Moore,PG,28,27-30,SAS,55,27,22.4,3.6,8.1,0.442,0.4,1.4,0.278,3.2,6.7,0.477,0.467,1.0,1.3,0.8,0.6,1.2,1.8,4.5,1.5,0.1,1.9,1.8,8.6,2.37,8.0
193,1986-1987,Perry Moss,PG,28,27-30,GSW,64,0,10.9,1.4,3.2,0.44,0.0,0.2,0.071,1.4,3.0,0.466,0.442,0.8,1.1,0.71,0.5,1.0,1.5,1.4,0.7,0.0,0.9,1.5,3.6,1.56,2.7
194,1986-1987,Chris Mullin,SG,23,23-26,GSW,82,82,29.0,5.8,11.3,0.514,0.2,0.8,0.302,5.6,10.5,0.529,0.524,3.3,4.0,0.825,0.5,1.7,2.2,3.2,1.2,0.4,1.9,2.6,15.1,1.68,11.4
195,1986-1987,Jay Murphy,PF,24,23-26,WSB,21,0,6.7,1.5,3.4,0.431,0.0,0.0,0.0,1.5,3.4,0.431,0.431,0.4,0.8,0.563,0.8,1.0,1.9,0.2,0.1,0.1,0.3,1.0,3.4,0.67,2.1
196,1986-1987,Pete Myers,SG,23,23-26,CHI,29,0,5.3,0.7,1.8,0.365,0.0,0.2,0.0,0.7,1.6,0.413,0.365,1.0,1.5,0.651,0.3,0.3,0.6,0.7,0.5,0.1,0.3,0.9,2.3,2.33,1.4
197,1986-1987,Larry Nance,PF,27,27-30,PHO,69,67,37.2,8.5,15.4,0.551,0.0,0.1,0.2,8.5,15.3,0.553,0.551,5.5,7.1,0.773,2.7,6.0,8.7,3.4,1.2,2.1,2.2,3.2,22.5,1.55,24.0
198,1986-1987,Calvin Natt,PF,30,27-30,DEN,1,1,20.0,4.0,10.0,0.4,0.0,0.0,0.0,4.0,10.0,0.4,0.4,2.0,2.0,1.0,2.0,3.0,5.0,2.0,1.0,0.0,1.0,2.0,10.0,2.0,9.0
199,1986-1987,Ed Nealy,PF,26,23-26,SAS,60,7,16.3,1.4,3.2,0.438,0.1,0.5,0.129,1.3,2.7,0.497,0.448,0.9,1.2,0.739,1.6,3.1,4.7,1.4,0.7,0.2,0.6,2.4,3.7,2.33,5.6
200,1986-1987,Chuck Nevitt,C,27,27-30,DET,41,0,6.5,0.8,1.5,0.492,0.0,0.0,0.0,0.8,1.5,0.492,0.492,0.3,0.6,0.583,0.9,1.1,2.0,0.1,0.2,0.7,0.5,1.8,1.9,0.2,1.6
201,1986-1987,Johnny Newman,SF,23,23-26,CLE,59,0,10.7,1.9,4.7,0.411,0.0,0.4,0.045,1.9,4.3,0.443,0.413,1.1,1.3,0.868,0.6,0.6,1.2,0.5,0.3,0.1,0.8,1.1,5.0,0.62,2.2
202,1986-1987,Kurt Nimphius,PF,28,27-30,TOT,66,11,16.5,2.3,5.0,0.47,0.0,0.1,0.0,2.3,4.9,0.475,0.47,1.2,1.8,0.675,1.2,1.6,2.8,0.4,0.3,0.8,1.0,2.4,5.9,0.4,3.5
202,1986-1987,Kurt Nimphius,PF,28,27-30,LAC,38,6,21.3,3.1,6.6,0.472,0.0,0.1,0.0,3.1,6.6,0.478,0.472,1.5,2.3,0.648,1.5,2.0,3.5,0.5,0.4,1.1,1.2,3.1,7.8,0.42,4.7
202,1986-1987,Kurt Nimphius,PF,28,27-30,DET,28,5,9.9,1.3,2.8,0.462,0.0,0.0,0.0,1.3,2.8,0.468,0.462,0.9,1.1,0.75,0.8,1.1,1.9,0.3,0.1,0.5,0.6,1.4,3.4,0.5,2.5
203,1986-1987,Dennis Nutt,PG,23,23-26,DAL,25,0,3.6,0.6,1.6,0.4,0.2,0.7,0.294,0.4,0.9,0.478,0.463,0.8,0.9,0.909,0.0,0.3,0.3,0.6,0.3,0.0,0.4,0.2,2.3,1.5,1.8
204,1986-1987,Mike O'Koren,SF,28,27-30,WSB,15,0,8.2,1.1,2.8,0.381,0.0,0.1,0.0,1.1,2.7,0.4,0.381,0.0,0.1,0.0,0.4,0.5,0.9,0.9,0.1,0.0,0.4,0.7,2.1,2.25,1.1
205,1986-1987,Charles Oakley,PF,23,23-26,CHI,82,81,36.3,5.7,12.8,0.445,0.1,0.4,0.367,5.6,12.5,0.447,0.45,3.0,4.4,0.686,3.6,9.5,13.1,3.6,1.0,0.4,3.6,3.8,14.5,1.0,16.7
206,1986-1987,Hakeem Olajuwon,C,24,23-26,HOU,75,75,36.8,9.0,17.8,0.508,0.0,0.1,0.2,9.0,17.7,0.509,0.509,5.3,7.6,0.702,4.2,7.2,11.4,2.9,1.9,3.4,3.0,3.9,23.4,0.97,25.0
207,1986-1987,Mark Olberding,PF,30,27-30,SAC,76,0,13.2,0.9,2.2,0.418,0.0,0.0,0.0,0.9,2.2,0.421,0.418,1.5,1.7,0.885,0.7,1.8,2.4,1.2,0.2,0.1,0.7,1.9,3.3,1.71,3.1
208,1986-1987,Jawann Oldham,C,29,27-30,NYK,44,9,17.6,1.6,4.0,0.408,0.0,0.0,0.0,1.6,3.9,0.41,0.408,0.7,1.3,0.544,1.2,2.9,4.1,0.4,0.5,1.6,1.1,2.2,3.9,0.36,4.2
209,1986-1987,Louis Orr,SF,28,27-30,NYK,65,8,22.2,2.6,6.0,0.427,0.0,0.1,0.2,2.5,5.9,0.43,0.428,1.9,2.6,0.727,1.6,2.0,3.6,1.7,0.7,0.3,1.1,1.9,7.0,1.55,6.2
210,1986-1987,Robert Parish,C,33,31-34,BOS,80,80,37.4,7.4,13.2,0.556,0.0,0.0,0.0,7.4,13.2,0.557,0.556,2.8,3.9,0.735,3.2,7.5,10.6,2.2,0.8,1.8,2.4,3.3,17.5,0.92,20.3
211,1986-1987,Jim Paxson,SG,29,27-30,POR,72,1,25.0,4.7,10.2,0.46,0.4,1.4,0.265,4.3,8.8,0.49,0.477,2.4,3.0,0.806,0.6,1.4,1.9,3.3,1.1,0.2,1.5,1.9,12.1,2.2,9.1
212,1986-1987,John Paxson,PG,26,23-26,CHI,82,64,32.8,4.7,9.7,0.487,0.6,1.7,0.371,4.1,8.0,0.511,0.52,1.3,1.6,0.809,0.3,1.4,1.7,5.7,0.8,0.1,1.3,2.5,11.3,4.38,10.5
213,1986-1987,Sam Perkins,PF,25,23-26,DAL,80,80,33.6,5.8,12.0,0.482,0.2,0.7,0.352,5.5,11.3,0.489,0.492,3.1,3.7,0.828,2.5,5.2,7.7,1.8,1.4,1.0,1.7,3.4,14.8,1.06,14.8
214,1986-1987,Chuck Person,SF,22,18-22,IND,82,78,36.0,7.7,16.6,0.468,0.6,1.7,0.355,7.1,14.9,0.48,0.486,2.7,3.6,0.747,2.0,6.2,8.3,3.6,1.1,0.2,2.6,3.8,18.8,1.38,15.8
215,1986-1987,Jim Petersen,PF,24,23-26,HOU,82,56,29.3,4.7,9.2,0.511,0.0,0.0,0.0,4.7,9.2,0.514,0.511,1.9,2.5,0.727,2.2,4.6,6.8,1.5,0.5,1.2,1.9,3.3,11.3,0.79,11.0
216,1986-1987,Michael Phelps,SG,25,23-26,SEA,60,6,7.8,1.3,2.9,0.426,0.0,0.2,0.1,1.2,2.8,0.446,0.429,0.5,0.7,0.705,0.3,0.6,0.8,1.1,0.4,0.0,0.5,1.0,3.0,2.2,2.0
217,1986-1987,Ricky Pierce,SG,27,27-30,MIL,79,31,31.7,7.3,13.6,0.534,0.0,0.4,0.107,7.2,13.3,0.545,0.535,4.9,5.6,0.88,1.5,1.9,3.4,1.8,0.8,0.3,1.5,2.8,19.5,1.2,14.5
218,1986-1987,Ed Pinckney,SF,23,23-26,PHO,80,65,28.1,3.6,6.2,0.584,0.0,0.0,0.0,3.6,6.2,0.586,0.584,3.2,4.4,0.739,2.2,5.0,7.3,1.5,1.1,0.7,1.7,2.5,10.5,0.88,13.1
219,1986-1987,Dwayne Polee,SG,23,23-26,LAC,1,0,6.0,1.0,4.0,0.25,0.0,3.0,0.0,1.0,1.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,-4.0
220,1986-1987,Ben Poquette,PF,31,31-34,TOT,58,2,10.4,1.1,2.1,0.508,0.0,0.1,0.0,1.1,2.0,0.525,0.508,0.7,0.9,0.8,0.5,1.2,1.7,0.6,0.2,0.6,0.4,1.3,2.8,1.5,3.0
220,1986-1987,Ben Poquette,PF,31,31-34,CLE,37,1,11.8,1.1,2.2,0.5,0.0,0.1,0.0,1.1,2.1,0.519,0.5,0.8,1.1,0.795,0.5,1.5,2.1,0.8,0.2,0.6,0.5,1.4,3.1,1.6,3.5
220,1986-1987,Ben Poquette,PF,31,31-34,CHI,21,1,8.0,1.0,1.9,0.525,0.0,0.0,0.0,1.0,1.9,0.538,0.525,0.4,0.5,0.818,0.5,0.7,1.1,0.3,0.1,0.6,0.2,1.2,2.4,1.5,2.1
221,1986-1987,Terry Porter,PG,23,23-26,POR,80,80,33.9,4.7,9.6,0.488,0.2,0.8,0.217,4.5,8.9,0.511,0.497,3.5,4.2,0.838,0.9,3.3,4.2,8.9,2.0,0.1,3.2,2.4,13.1,2.78,17.1
222,1986-1987,Paul Pressey,SF,28,27-30,MIL,61,60,33.7,4.8,10.1,0.477,0.3,0.9,0.291,4.6,9.2,0.496,0.49,4.0,5.4,0.738,1.6,3.2,4.9,7.2,1.8,0.8,3.0,3.5,13.9,2.4,15.4
223,1986-1987,Harold Pressley,SF,23,23-26,SAC,67,23,13.6,2.0,4.7,0.423,0.1,0.4,0.25,1.9,4.3,0.439,0.434,0.5,0.7,0.729,1.0,1.6,2.6,1.8,0.6,0.3,0.9,1.4,4.6,2.0,4.7
224,1986-1987,Mark Price,PG,22,18-22,CLE,67,0,18.2,2.6,6.3,0.408,0.3,1.0,0.329,2.2,5.3,0.424,0.435,1.4,1.7,0.833,0.5,1.3,1.7,3.0,0.6,0.1,1.6,1.1,6.9,1.88,5.6
225,1986-1987,Kurt Rambis,PF,28,27-30,LAL,78,10,19.4,2.1,4.0,0.521,0.0,0.0,0.0,2.1,4.0,0.521,0.521,1.5,2.0,0.764,2.0,3.8,5.8,0.8,0.9,0.5,1.3,2.6,5.7,0.62,7.4
226,1986-1987,Blair Rasmussen,C,24,23-26,DEN,74,23,19.2,3.6,7.7,0.47,0.0,0.0,0.0,3.6,7.7,0.47,0.47,2.3,3.1,0.732,2.5,3.8,6.3,0.8,0.3,0.8,1.1,3.0,9.5,0.73,8.7
227,1986-1987,Robert Reid,SG,31,31-34,HOU,75,63,34.6,5.6,13.4,0.417,0.7,2.2,0.327,4.9,11.3,0.435,0.444,1.8,2.4,0.768,0.6,3.2,3.9,4.3,1.0,0.3,1.4,3.1,13.7,3.07,10.3
228,1986-1987,Jerry Reynolds,SF,24,23-26,MIL,58,24,16.6,2.4,6.1,0.393,0.1,0.3,0.333,2.3,5.8,0.396,0.402,2.0,3.2,0.641,1.2,1.7,3.0,1.8,0.9,0.5,1.4,1.6,7.0,1.29,5.3
229,1986-1987,Clint Richardson,SG,30,27-30,IND,78,14,17.9,2.8,6.0,0.467,0.1,0.2,0.353,2.7,5.8,0.471,0.473,0.8,0.9,0.797,0.7,1.2,1.8,3.1,0.6,0.1,1.1,1.4,6.4,2.82,6.2
230,1986-1987,Doc Rivers,PG,25,23-26,ATL,82,82,31.6,4.2,9.2,0.451,0.0,0.3,0.19,4.1,9.0,0.459,0.454,4.5,5.4,0.828,1.0,2.6,3.6,10.0,2.1,0.4,2.6,3.5,12.8,3.85,16.9
231,1986-1987,Fred Roberts,PF,26,23-26,BOS,73,11,14.8,1.9,3.7,0.515,0.0,0.0,0.0,1.9,3.7,0.521,0.515,1.7,2.1,0.81,0.7,1.9,2.6,0.8,0.3,0.3,1.2,1.8,5.5,0.67,4.3
232,1986-1987,Alvin Robertson,SG,24,23-26,SAS,81,78,33.3,7.3,15.6,0.466,0.2,0.6,0.271,7.1,15.0,0.474,0.471,3.0,4.0,0.753,2.3,2.9,5.2,5.2,3.2,0.4,3.0,3.3,17.7,1.73,16.1
233,1986-1987,Cliff Robinson,PF,26,23-26,PHI,55,30,28.8,6.1,13.3,0.464,0.0,0.1,0.0,6.1,13.2,0.466,0.464,2.5,3.3,0.755,1.6,4.0,5.6,1.6,1.6,0.5,2.2,2.7,14.8,0.73,11.2
234,1986-1987,Dennis Rodman,SF,25,23-26,DET,77,1,15.0,2.8,5.1,0.545,0.0,0.0,0.0,2.8,5.1,0.546,0.545,1.0,1.6,0.587,2.1,2.2,4.3,0.7,0.5,0.6,1.2,2.2,6.5,0.58,6.3
235,1986-1987,Johnny Rogers,PF,23,23-26,SAC,45,15,10.4,2.0,4.1,0.486,0.0,0.1,0.0,2.0,4.0,0.5,0.486,0.2,0.3,0.6,0.7,1.0,1.7,0.6,0.2,0.2,0.4,1.5,4.2,1.5,2.8
236,1986-1987,Tree Rollins,C,31,31-34,ATL,75,58,23.5,2.3,4.2,0.546,0.0,0.0,0.0,2.3,4.2,0.546,0.546,0.8,1.2,0.724,2.1,4.4,6.5,0.3,0.6,1.9,0.8,3.2,5.4,0.37,8.4
237,1986-1987,Dan Roundfield,PF,33,31-34,WSB,36,0,18.6,2.5,6.1,0.409,0.0,0.1,0.2,2.5,6.0,0.414,0.411,1.6,2.0,0.792,1.8,2.9,4.7,1.1,0.3,0.4,1.4,2.1,6.6,0.79,5.6
238,1986-1987,Ron Rowan,SG,24,23-26,POR,7,0,2.3,0.6,1.3,0.444,0.1,0.1,1.0,0.4,1.1,0.375,0.5,0.4,0.6,0.75,0.1,0.0,0.1,0.1,0.6,0.0,0.4,0.1,1.7,0.25,1.1
239,1986-1987,Jeff Ruland,PF,28,27-30,PHI,5,2,23.2,3.8,5.6,0.679,0.0,0.0,0.0,3.8,5.6,0.679,0.679,1.8,2.4,0.75,2.4,3.2,5.6,2.0,0.0,0.8,2.0,2.6,9.4,1.0,10.8
240,1986-1987,Walker Russell,PG,26,23-26,IND,48,0,10.6,1.3,3.4,0.388,0.0,0.3,0.125,1.3,3.1,0.416,0.394,0.6,0.8,0.73,0.4,0.8,1.1,2.7,0.4,0.1,1.3,1.3,3.3,2.08,2.7
241,1986-1987,John Salley,C,22,18-22,DET,82,2,17.8,2.0,3.5,0.562,0.0,0.0,0.0,2.0,3.5,0.564,0.562,1.3,2.1,0.614,1.3,2.3,3.6,0.7,0.5,1.5,0.9,3.1,5.3,0.78,5.3
242,1986-1987,Ralph Sampson,PF,26,23-26,HOU,43,32,30.8,6.4,13.2,0.489,0.0,0.1,0.0,6.4,13.1,0.492,0.489,2.7,4.4,0.624,2.0,6.6,8.7,2.8,0.9,1.3,2.9,3.9,15.6,0.97,14.0
243,1986-1987,Mike Sanders,SF,26,23-26,PHO,82,4,20.2,4.4,8.8,0.494,0.0,0.2,0.118,4.3,8.6,0.504,0.496,1.7,2.2,0.781,1.2,2.1,3.3,1.5,0.7,0.3,1.3,2.6,10.5,1.15,7.5
244,1986-1987,Danny Schayes,C,27,27-30,DEN,76,41,20.5,2.8,5.3,0.519,0.0,0.0,0.0,2.8,5.3,0.519,0.519,3.0,3.9,0.779,1.6,3.4,5.0,1.1,0.3,1.0,1.3,3.5,8.5,0.85,7.7
245,1986-1987,Russ Schoene,PF,26,23-26,SEA,63,0,9.2,1.1,3.0,0.374,0.0,0.2,0.154,1.1,2.8,0.39,0.379,0.5,0.7,0.63,0.8,1.0,1.9,0.4,0.3,0.2,0.7,1.5,2.7,0.57,1.2
246,1986-1987,Detlef Schrempf,SF,24,23-26,DAL,81,5,21.1,3.3,6.9,0.472,0.4,0.9,0.478,2.9,6.1,0.472,0.502,2.4,3.2,0.742,1.1,2.7,3.7,2.0,0.6,0.2,1.4,2.8,9.3,1.43,7.2
247,1986-1987,John Schweitz,SG,26,23-26,DET,3,0,2.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.7,0.7,0.0,0.0,-1.4
248,1986-1987,Byron Scott,SG,25,23-26,LAL,82,82,33.3,6.8,13.8,0.489,0.8,1.8,0.436,6.0,12.0,0.496,0.517,2.7,3.1,0.892,0.8,2.7,3.5,3.4,1.5,0.2,1.8,2.0,17.0,1.89,14.4
249,1986-1987,Carey Scurry,SF,24,23-26,UTA,69,5,10.9,1.8,3.6,0.498,0.1,0.2,0.308,1.7,3.4,0.509,0.506,1.4,1.9,0.701,1.4,1.5,2.9,0.8,0.8,0.8,0.8,1.8,5.0,1.0,5.4
250,1986-1987,Brad Sellers,PF,24,23-26,CHI,80,17,21.9,3.5,7.6,0.455,0.0,0.1,0.2,3.4,7.5,0.46,0.457,1.6,2.2,0.728,1.9,2.7,4.7,1.3,0.6,0.9,1.1,2.4,8.5,1.18,7.8
251,1986-1987,Purvis Short,SF,29,27-30,GSW,34,15,27.9,7.1,14.7,0.479,0.1,0.5,0.235,6.9,14.2,0.488,0.483,4.0,4.7,0.856,1.6,2.4,4.0,2.5,1.3,0.2,2.0,3.0,18.3,1.25,13.0
252,1986-1987,Jerry Sichting,PG,30,27-30,BOS,78,15,20.1,2.6,5.1,0.508,0.1,0.3,0.269,2.5,4.8,0.524,0.516,0.5,0.5,0.881,0.3,0.9,1.2,2.4,0.5,0.0,0.8,1.6,5.7,3.0,4.9
253,1986-1987,Jack Sikma,C,31,31-34,MIL,82,82,30.9,4.8,10.3,0.463,0.0,0.0,0.0,4.8,10.2,0.464,0.463,3.2,3.8,0.847,2.5,7.5,10.0,2.5,1.1,1.1,2.0,4.0,12.7,1.25,15.3
254,1986-1987,McKinley Singleton,PG,25,23-26,NYK,2,0,5.0,1.0,1.5,0.667,0.0,0.5,0.0,1.0,1.0,1.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,2.0,0.0,1.5
255,1986-1987,Scott Skiles,PG,22,18-22,MIL,13,0,15.8,1.4,4.8,0.29,0.2,1.1,0.214,1.2,3.7,0.313,0.315,0.8,0.9,0.833,0.5,1.5,2.0,3.5,0.4,0.1,1.6,1.4,3.8,2.19,3.3
256,1986-1987,Clinton Smith,SG,23,23-26,GSW,41,0,8.3,1.2,2.9,0.427,0.0,0.0,0.0,1.2,2.8,0.435,0.427,0.7,0.9,0.75,0.6,0.7,1.4,1.1,0.3,0.0,0.6,0.9,3.1,1.83,2.5
257,1986-1987,Derek Smith,SG,25,23-26,SAC,52,42,31.9,6.5,14.6,0.446,0.2,0.6,0.273,6.3,13.9,0.454,0.452,3.4,4.4,0.781,1.2,2.3,3.5,3.9,0.9,0.4,2.4,3.5,16.6,1.62,10.3
258,1986-1987,Keith Smith,SG,22,18-22,MIL,42,4,11.0,1.4,3.6,0.38,0.1,0.2,0.333,1.3,3.4,0.383,0.39,0.5,0.7,0.75,0.3,0.5,0.8,1.0,0.6,0.1,0.7,1.8,3.3,1.43,0.9
259,1986-1987,Larry Smith,PF,29,27-30,GSW,80,78,29.7,3.7,6.8,0.546,0.0,0.0,0.0,3.7,6.8,0.547,0.546,1.4,2.5,0.574,4.6,6.9,11.5,1.2,0.9,0.7,1.7,3.7,8.8,0.71,13.5
260,1986-1987,Otis Smith,SG,23,23-26,DEN,28,0,6.0,1.2,2.8,0.418,0.0,0.1,0.0,1.2,2.8,0.429,0.418,0.4,0.8,0.571,0.6,0.6,1.2,0.8,0.0,0.0,0.7,1.1,2.8,1.14,1.0
261,1986-1987,Mike Smrek,C,24,23-26,LAL,35,3,6.7,0.9,1.7,0.5,0.0,0.0,0.0,0.9,1.7,0.5,0.5,0.5,0.7,0.64,0.4,0.7,1.1,0.1,0.1,0.4,0.5,2.0,2.2,0.2,0.4
262,1986-1987,Rory Sparrow,PG,28,27-30,NYK,80,30,24.4,3.3,7.4,0.446,0.1,0.5,0.262,3.2,6.9,0.46,0.455,0.9,1.1,0.798,0.4,1.1,1.4,5.4,0.8,0.1,1.8,2.0,7.6,3.0,7.2
263,1986-1987,Terence Stansbury,SG,25,23-26,SEA,44,0,8.5,1.5,3.5,0.429,0.3,0.7,0.379,1.3,2.9,0.441,0.465,0.7,1.1,0.62,0.2,0.4,0.5,1.3,0.3,0.0,0.7,1.8,4.0,1.86,1.2
264,1986-1987,Brook Steppe,SG,27,27-30,SAC,34,7,19.6,2.8,5.9,0.477,0.1,0.3,0.333,2.7,5.6,0.484,0.485,2.1,2.6,0.83,0.6,1.2,1.8,2.4,0.5,0.1,1.6,1.6,7.8,1.5,5.8
265,1986-1987,Steve Stipanovich,C,26,23-26,IND,81,81,34.1,4.7,9.4,0.503,0.0,0.0,0.25,4.7,9.3,0.504,0.503,3.8,4.5,0.837,2.3,6.0,8.3,2.2,1.3,1.2,1.6,3.8,13.2,1.38,15.4
266,1986-1987,John Stockton,PG,24,23-26,UTA,82,2,22.7,2.8,5.6,0.499,0.1,0.5,0.179,2.7,5.2,0.528,0.506,2.2,2.8,0.782,0.4,1.5,1.8,8.2,2.2,0.2,2.0,2.7,7.9,4.1,12.2
267,1986-1987,Jon Sundvold,PG,25,23-26,SAS,76,42,23.2,4.8,9.9,0.486,0.7,2.0,0.336,4.1,7.9,0.523,0.519,0.9,1.1,0.833,0.3,1.0,1.3,4.1,0.5,0.0,1.3,1.4,11.2,3.15,9.1
268,1986-1987,Roy Tarpley,PF,22,18-22,DAL,75,1,18.7,3.1,6.7,0.467,0.0,0.0,0.333,3.1,6.6,0.468,0.468,1.3,1.9,0.676,2.4,4.7,7.1,0.7,0.7,1.1,1.3,3.1,7.5,0.54,8.5
269,1986-1987,Jeff Taylor,SG,27,27-30,DET,12,0,3.7,0.5,0.8,0.6,0.0,0.0,0.0,0.5,0.8,0.6,0.6,0.8,0.8,0.9,0.1,0.3,0.3,0.3,0.2,0.1,0.7,0.3,1.8,0.43,1.4
270,1986-1987,Terry Teagle,SG,26,23-26,GSW,82,0,20.1,4.5,9.9,0.458,0.0,0.1,0.0,4.5,9.7,0.464,0.458,2.2,2.9,0.778,0.8,1.3,2.1,1.3,0.8,0.2,1.4,2.3,11.2,0.93,5.8
271,1986-1987,Reggie Theus,PG,29,27-30,SAC,79,76,36.4,7.3,15.5,0.472,0.2,1.0,0.218,7.1,14.5,0.489,0.479,5.4,6.3,0.867,1.1,2.3,3.4,8.8,1.0,0.2,3.7,2.6,20.3,2.38,18.3
272,1986-1987,David Thirdkill,SF,26,23-26,BOS,17,0,5.2,0.6,1.4,0.417,0.0,0.1,0.0,0.6,1.4,0.435,0.417,0.3,0.9,0.313,0.3,0.8,1.1,0.1,0.1,0.0,0.3,0.7,1.5,0.33,0.4
273,1986-1987,Isiah Thomas,PG,25,23-26,DET,81,81,37.2,7.7,16.7,0.463,0.2,1.2,0.194,7.5,15.5,0.484,0.47,4.9,6.4,0.768,1.0,2.9,3.9,10.0,1.9,0.2,4.2,3.1,20.6,2.38,18.8
