ranker,season,player,pos,age,age_group,team,g,gs,mp_per_g,fp_per_g,fga_per_g,fg_pct,fg3_per_g,fg3a_per_g,fg3_pct,fg2_per_g,fg2a_per_g,fg2_pct,efg_pct,ft_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,ast_tov_ratio,efficiency
276,1976-1977,Scott Wedman,SF,24,23-26,KCK,81,,33.9,6.4,14.0,0.46,,,0.0,6.4,14.0,0.46,0.46,2.5,3.0,0.855,2.3,3.9,6.2,2.8,1.2,0.3,,2.8,15.4,-1.0,15.0
277,1976-1977,Bob Weiss,PG,34,31-34,WSB,62,,12.4,1.0,2.1,0.466,,,0.0,1.0,2.1,0.466,0.466,0.5,0.6,0.784,0.2,0.9,1.1,2.1,0.9,0.1,,1.1,2.5,-1.0,4.4
278,1976-1977,Paul Westphal,PG,26,23-26,PHO,81,,32.1,8.4,16.3,0.518,,,0.0,8.4,16.3,0.518,0.518,4.5,5.4,0.825,0.7,1.6,2.3,5.7,1.7,0.3,,2.1,21.3,-1.0,20.4
279,1976-1977,Jo Jo White,PG,30,27-30,BOS,82,82.0,40.6,7.8,18.1,0.429,,,0.0,7.8,18.1,0.429,0.429,4.1,4.7,0.869,1.1,3.6,4.7,6.0,1.4,0.3,,2.4,19.6,-1.0,18.7
280,1976-1977,Rudy White,SG,23,23-26,HOU,46,,8.0,1.0,2.3,0.443,,,0.0,1.0,2.3,0.443,0.443,0.3,0.5,0.6,0.3,0.6,0.9,0.8,0.2,0.0,,0.8,2.4,-1.0,2.0
281,1976-1977,Sidney Wicks,PF,27,27-30,BOS,82,,32.2,5.7,12.3,0.458,,,0.0,5.7,12.3,0.458,0.458,3.8,5.7,0.668,3.3,6.8,10.0,2.1,0.8,0.7,,4.0,15.1,-1.0,16.2
282,1976-1977,Bob Wilkerson,SF,22,18-22,SEA,78,,19.9,2.8,7.3,0.386,,,0.0,2.8,7.3,0.386,0.386,1.1,1.6,0.689,1.2,2.1,3.3,2.2,0.9,0.1,,1.7,6.7,-1.0,6.5
283,1976-1977,Jamaal Wilkes,PF,23,23-26,GSW,76,,33.9,7.2,15.1,0.478,,,0.0,7.2,15.1,0.478,0.478,3.3,4.1,0.797,2.0,5.6,7.6,2.8,1.7,0.2,,2.9,17.7,-1.0,18.4
284,1976-1977,Chuck Williams,PG,30,27-30,TOT,65,,13.3,1.2,3.2,0.371,,,0.0,1.2,3.2,0.371,0.371,1.0,1.3,0.782,0.4,1.2,1.6,2.0,0.5,0.0,,0.9,3.4,-1.0,4.3
284,1976-1977,Chuck Williams,PG,30,27-30,DEN,21,,14.8,1.7,4.4,0.376,,,0.0,1.7,4.4,0.376,0.376,1.4,1.9,0.769,0.4,1.2,1.6,2.1,0.4,0.0,,1.2,4.8,-1.0,4.5
284,1976-1977,Chuck Williams,PG,30,27-30,BUF,44,,12.6,1.0,2.7,0.368,,,0.0,1.0,2.7,0.368,0.368,0.9,1.1,0.792,0.4,1.1,1.5,2.0,0.5,0.1,,0.8,2.8,-1.0,4.2
285,1976-1977,Chuckie Williams,SG,23,23-26,CLE,22,,3.0,0.6,2.1,0.298,,,0.0,0.6,2.1,0.298,0.298,0.4,0.5,0.75,0.1,0.0,0.2,0.3,0.0,0.0,,0.3,1.7,-1.0,0.3
286,1976-1977,Earl Williams,C,25,23-26,NYN,1,,7.0,0.0,2.0,0.0,,,0.0,0.0,2.0,0.0,0.0,3.0,6.0,0.5,1.0,1.0,2.0,1.0,0.0,1.0,,2.0,3.0,-1.0,0.0
287,1976-1977,Gus Williams,PG,23,23-26,GSW,82,,23.5,4.0,8.5,0.464,,,0.0,4.0,8.5,0.464,0.464,1.4,1.8,0.747,0.9,2.0,2.8,3.6,1.5,0.2,,2.7,9.3,-1.0,9.8
288,1976-1977,Nate Williams,SF,26,23-26,NOJ,79,,22.5,5.2,11.6,0.451,,,0.0,5.2,11.6,0.451,0.451,1.8,2.5,0.753,1.4,2.5,3.9,1.2,1.0,0.2,,2.5,12.3,-1.0,9.0
289,1976-1977,John Williamson,SG,25,23-26,TOT,72,,34.5,8.6,18.7,0.459,,,0.0,8.6,18.7,0.459,0.459,3.6,4.6,0.787,0.6,2.1,2.7,2.8,1.5,0.2,,3.4,20.8,-1.0,13.5
289,1976-1977,John Williamson,SG,25,23-26,NYN,42,,34.0,8.5,19.1,0.445,,,0.0,8.5,19.1,0.445,0.445,3.8,4.9,0.789,0.6,2.3,2.8,2.1,1.4,0.1,,3.4,20.8,-1.0,12.1
289,1976-1977,John Williamson,SG,25,23-26,IND,30,,35.2,8.7,18.1,0.48,,,0.0,8.7,18.1,0.48,0.48,3.3,4.2,0.784,0.6,1.9,2.5,3.7,1.6,0.2,,3.4,20.7,-1.0,15.0
290,1976-1977,Bill Willoughby,SF,19,18-22,ATL,39,,14.1,1.9,4.3,0.444,,,0.0,1.9,4.3,0.444,0.444,1.1,1.6,0.683,1.7,2.7,4.4,0.3,0.5,0.6,,1.6,4.9,-1.0,6.2
291,1976-1977,Bobby Wilson,SG,26,23-26,BOS,25,,5.2,0.8,2.4,0.322,,,0.0,0.8,2.4,0.322,0.322,0.4,0.5,0.846,0.1,0.2,0.4,0.6,0.1,0.0,,0.8,2.0,-1.0,0.6
292,1976-1977,Brian Winters,SG,24,23-26,MIL,78,,34.8,8.4,16.8,0.498,,,0.0,8.4,16.8,0.498,0.498,2.6,3.1,0.847,0.8,2.1,3.0,4.3,1.5,0.4,,2.9,19.3,-1.0,16.7
293,1976-1977,Willie Wise,SF,29,27-30,DEN,75,,18.7,3.2,6.8,0.462,,,0.0,3.2,6.8,0.462,0.462,1.9,2.9,0.651,1.0,2.4,3.4,1.9,0.8,0.2,,2.4,8.2,-1.0,7.5
294,1976-1977,Dave Wohl,PG,27,27-30,TOT,51,,19.3,2.3,5.7,0.4,,,0.0,2.3,5.7,0.4,0.4,1.2,1.7,0.685,0.3,1.3,1.6,2.8,0.8,0.1,,2.3,5.7,-1.0,4.8
294,1976-1977,Dave Wohl,PG,27,27-30,HOU,14,,4.4,0.5,1.2,0.412,,,0.0,0.5,1.2,0.412,0.412,0.3,0.3,1.0,0.1,0.3,0.4,1.1,0.0,0.0,,1.3,1.3,-1.0,0.8
294,1976-1977,Dave Wohl,PG,27,27-30,NYN,37,,25.0,2.9,7.4,0.399,,,0.0,2.9,7.4,0.399,0.399,1.5,2.3,0.671,0.4,1.6,2.1,3.4,1.1,0.2,,2.6,7.4,-1.0,6.3
295,1976-1977,Larry Wright,PG,22,18-22,WSB,78,,18.2,3.4,7.6,0.44,,,0.0,3.4,7.6,0.44,0.44,1.1,1.5,0.765,0.4,0.8,1.3,3.0,0.7,0.1,,2.2,7.8,-1.0,6.1
