ranker,season,player,pos,age,age_group,team,g,gs,mp_per_g,fp_per_g,fga_per_g,fg_pct,fg3_per_g,fg3a_per_g,fg3_pct,fg2_per_g,fg2a_per_g,fg2_pct,efg_pct,ft_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,ast_tov_ratio,efficiency
175,1988-1989,Bill Laimbeer,C,31,31-34,DET,81,81,32.6,5.5,11.1,0.499,0.4,1.1,0.349,5.2,10.0,0.515,0.516,2.2,2.6,0.84,1.7,7.9,9.6,2.2,0.6,1.2,1.6,3.2,13.7,1.38,16.5
176,1988-1989,Jeff Lamp,SF,29,27-30,LAL,37,0,4.8,0.7,1.9,0.391,0.1,0.1,0.5,0.7,1.8,0.385,0.406,0.1,0.1,0.8,0.2,0.8,0.9,0.4,0.2,0.1,0.4,0.7,1.6,1.0,0.9
177,1988-1989,Jerome Lane,PF,22,18-22,DEN,54,1,10.2,2.0,4.7,0.426,0.0,0.1,0.0,2.0,4.6,0.438,0.426,0.8,2.1,0.384,1.6,2.1,3.7,1.1,0.4,0.1,0.9,1.9,4.8,1.22,3.3
178,1988-1989,Andrew Lang,C,22,18-22,PHO,62,25,8.5,1.0,1.9,0.513,0.0,0.0,0.0,1.0,1.9,0.513,0.513,0.6,1.0,0.65,0.9,1.5,2.4,0.1,0.3,0.8,0.5,1.8,2.6,0.2,2.6
179,1988-1989,Allen Leavell,SG,31,31-34,HOU,55,3,11.4,1.2,3.4,0.346,0.1,0.7,0.122,1.1,2.7,0.408,0.359,0.8,1.1,0.733,0.2,0.7,1.0,2.3,0.5,0.1,1.1,1.1,3.3,2.09,2.5
180,1988-1989,Eric Leckner,C,22,18-22,UTA,75,0,10.4,1.6,2.9,0.545,0.0,0.0,0.0,1.6,2.9,0.545,0.545,1.1,1.5,0.699,0.6,2.0,2.7,0.2,0.1,0.3,0.9,2.3,4.3,0.22,2.7
181,1988-1989,Keith Lee,PF,26,23-26,NJN,57,4,14.7,1.9,4.5,0.422,0.0,0.0,0.0,1.9,4.5,0.426,0.422,0.9,1.2,0.746,1.3,3.3,4.5,0.7,0.4,0.6,0.9,2.4,4.8,0.78,4.8
182,1988-1989,Jim Les,PG,25,23-26,UTA,82,0,9.5,0.5,1.6,0.301,0.0,0.2,0.071,0.5,1.5,0.328,0.305,0.7,0.9,0.781,0.3,0.8,1.1,2.6,0.3,0.1,1.1,1.1,1.7,2.36,2.3
183,1988-1989,Fat Lever,SG,28,27-30,DEN,71,71,38.7,7.9,17.2,0.457,0.3,0.9,0.348,7.5,16.3,0.463,0.466,3.8,4.8,0.785,2.6,6.7,9.3,7.9,2.7,0.3,2.2,2.5,19.8,3.59,25.0
184,1988-1989,Cliff Levingston,PF,28,27-30,ATL,80,52,27.3,3.8,7.1,0.528,0.0,0.1,0.2,3.7,7.0,0.531,0.529,1.7,2.4,0.696,2.4,3.8,6.2,0.9,1.2,0.9,1.3,3.4,9.2,0.69,9.7
185,1988-1989,Ralph Lewis,SF,25,23-26,CHH,42,0,8.0,1.4,2.9,0.479,0.0,0.1,0.333,1.4,2.8,0.483,0.483,0.5,0.9,0.487,0.8,0.6,1.5,0.4,0.3,0.1,0.6,0.7,3.2,0.67,2.3
186,1988-1989,Reggie Lewis,SF,23,23-26,BOS,81,57,32.8,7.5,15.3,0.486,0.0,0.3,0.136,7.4,15.1,0.493,0.488,3.5,4.5,0.787,1.4,3.2,4.7,2.7,1.5,0.9,1.8,3.2,18.5,1.5,14.5
187,1988-1989,Alton Lister,C,30,27-30,SEA,82,82,22.0,3.3,6.6,0.499,0.0,0.0,0.0,3.3,6.6,0.499,0.499,1.4,2.2,0.646,2.5,4.1,6.6,0.7,0.3,2.2,1.4,3.8,8.0,0.5,8.5
188,1988-1989,Rob Lock,PF,22,18-22,LAC,20,0,5.5,0.5,1.6,0.281,0.0,0.0,0.0,0.5,1.6,0.281,0.281,0.6,0.8,0.8,0.7,0.9,1.6,0.2,0.2,0.2,0.7,0.8,1.5,0.29,0.9
189,1988-1989,Brad Lohaus,PF,24,23-26,TOT,77,25,15.8,2.7,6.3,0.432,0.0,0.1,0.091,2.7,6.2,0.44,0.433,1.1,1.3,0.786,1.1,2.2,3.3,0.9,0.4,0.7,1.0,2.1,6.5,0.9,4.9
189,1988-1989,Brad Lohaus,PF,24,23-26,BOS,48,15,15.4,2.4,5.6,0.433,0.0,0.1,0.0,2.4,5.5,0.44,0.433,0.7,1.0,0.761,1.0,2.0,3.0,1.0,0.4,0.5,1.0,2.1,5.6,1.0,3.9
189,1988-1989,Brad Lohaus,PF,24,23-26,SAC,29,10,16.4,3.2,7.4,0.431,0.0,0.2,0.143,3.2,7.2,0.44,0.433,1.6,2.0,0.807,1.3,2.7,3.9,0.6,0.3,1.0,1.0,2.1,8.0,0.6,6.1
190,1988-1989,Grant Long,PF,22,18-22,MIA,82,73,29.7,4.1,8.4,0.486,0.0,0.1,0.0,4.1,8.4,0.489,0.486,3.7,5.0,0.749,2.9,3.7,6.7,1.8,1.5,0.6,2.5,4.1,11.9,0.72,10.3
191,1988-1989,John Long,SG,32,31-34,TOT,68,1,13.5,2.2,5.3,0.409,0.1,0.3,0.4,2.0,5.0,0.41,0.421,1.0,1.1,0.921,0.3,0.9,1.1,1.2,0.4,0.0,0.8,1.2,5.5,1.5,3.0
191,1988-1989,John Long,SG,32,31-34,IND,44,1,17.4,2.9,7.3,0.401,0.2,0.5,0.4,2.7,6.8,0.401,0.414,1.3,1.4,0.937,0.4,1.1,1.5,1.5,0.7,0.0,1.1,1.5,7.3,1.36,3.9
191,1988-1989,John Long,SG,32,31-34,DET,24,0,6.3,0.8,1.7,0.475,0.0,0.0,0.0,0.8,1.7,0.475,0.475,0.5,0.5,0.846,0.1,0.4,0.5,0.6,0.0,0.1,0.4,0.7,2.0,1.5,1.2
192,1988-1989,Sidney Lowe,SG,29,27-30,CHH,14,0,17.9,0.6,1.8,0.32,0.0,0.1,0.0,0.6,1.6,0.348,0.32,0.5,0.8,0.636,0.4,2.0,2.4,6.6,1.0,0.0,0.6,2.0,1.6,11.0,7.5
193,1988-1989,John Lucas,PG,35,35-38,SEA,74,8,11.4,1.6,4.0,0.398,0.2,0.9,0.265,1.4,3.1,0.437,0.428,0.7,1.0,0.701,0.3,0.8,1.1,3.5,0.8,0.0,0.9,0.7,4.2,3.89,5.3
194,1988-1989,Rick Mahorn,PF,30,27-30,DET,72,61,24.9,2.8,5.5,0.517,0.0,0.0,0.0,2.8,5.4,0.519,0.517,1.6,2.2,0.748,2.0,4.9,6.9,0.8,0.6,0.9,1.3,2.9,7.3,0.62,9.0
195,1988-1989,Dan Majerle,SG,23,23-26,PHO,54,5,25.1,3.4,8.0,0.419,0.5,1.5,0.329,2.9,6.5,0.44,0.45,1.4,2.4,0.614,1.1,2.7,3.9,2.4,1.2,0.3,0.9,2.6,8.6,2.67,7.3
196,1988-1989,Jeff Malone,SG,27,27-30,WSB,76,75,31.8,8.9,18.6,0.48,0.0,0.3,0.053,8.9,18.3,0.486,0.48,3.9,4.5,0.871,0.7,1.6,2.4,2.9,0.5,0.2,2.2,2.0,21.7,1.32,13.2
197,1988-1989,Karl Malone,PF,25,23-26,UTA,80,80,39.1,10.1,19.5,0.519,0.1,0.2,0.313,10.1,19.3,0.521,0.521,8.8,11.5,0.766,3.2,7.4,10.7,2.7,1.8,0.9,3.6,3.6,29.1,0.75,25.9
198,1988-1989,Moses Malone,C,33,31-34,ATL,81,80,35.5,6.6,13.5,0.491,0.0,0.1,0.0,6.6,13.4,0.496,0.491,6.9,8.8,0.789,4.8,7.0,11.8,1.4,1.0,1.2,3.0,1.9,20.2,0.47,21.9
199,1988-1989,Danny Manning,PF,22,18-22,LAC,26,18,36.5,6.8,13.8,0.494,0.0,0.2,0.2,6.8,13.6,0.499,0.496,3.0,4.0,0.767,2.7,3.9,6.6,3.1,1.7,1.0,3.6,3.4,16.7,0.86,14.1
200,1988-1989,Pace Mannion,SF,28,27-30,TOT,10,0,3.2,0.4,0.8,0.5,0.0,0.2,0.0,0.4,0.6,0.667,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.2,0.3,0.0,0.3,0.5,0.8,0.67,0.6
200,1988-1989,Pace Mannion,SF,28,27-30,DET,5,0,2.8,0.4,0.4,1.0,0.0,0.0,0.0,0.4,0.4,1.0,1.0,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.2,0.0,0.0,0.6,0.8,-1.0,1.0
200,1988-1989,Pace Mannion,SF,28,27-30,ATL,5,0,3.6,0.4,1.2,0.333,0.0,0.4,0.0,0.4,0.8,0.5,0.333,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.4,0.0,0.6,0.4,0.8,0.67,0.2
201,1988-1989,Vernon Maxwell,SG,23,23-26,SAS,79,36,26.1,4.5,10.5,0.432,0.4,1.6,0.248,4.1,8.8,0.466,0.451,2.3,3.1,0.745,0.6,1.9,2.6,3.8,1.1,0.1,2.3,1.7,11.7,1.65,8.5
202,1988-1989,Tim McCormick,C,26,23-26,HOU,81,0,15.5,2.1,4.3,0.481,0.0,0.0,0.0,2.1,4.3,0.487,0.481,1.1,1.6,0.674,1.1,2.1,3.2,0.7,0.2,0.3,0.8,2.4,5.2,0.87,3.7
203,1988-1989,Rodney McCray,SF,27,27-30,SAC,68,65,35.8,5.0,10.7,0.466,0.1,0.3,0.227,4.9,10.4,0.474,0.47,2.5,3.4,0.722,2.1,5.5,7.6,4.3,0.8,0.5,2.5,1.8,12.6,1.72,14.9
204,1988-1989,Xavier McDaniel,SF,25,23-26,SEA,82,10,29.1,8.3,16.9,0.489,0.1,0.4,0.306,8.1,16.5,0.494,0.493,3.8,5.2,0.732,2.2,3.1,5.3,1.6,1.0,0.5,2.6,2.8,20.5,0.62,13.5
205,1988-1989,Ben McDonald,PF,26,23-26,GSW,11,0,9.4,1.2,1.7,0.684,0.0,0.0,0.0,1.2,1.7,0.684,0.684,0.8,1.4,0.6,0.4,0.7,1.1,0.5,0.4,0.0,0.3,1.0,3.2,1.67,2.8
206,1988-1989,Mike McGee,SG,29,27-30,NJN,80,49,25.3,5.4,11.5,0.473,1.2,3.2,0.365,4.3,8.3,0.515,0.524,1.0,1.8,0.535,0.9,1.5,2.4,1.5,1.0,0.2,1.6,2.3,13.0,0.94,7.3
207,1988-1989,Kevin McHale,PF,31,31-34,BOS,78,74,36.9,8.5,15.5,0.546,0.0,0.1,0.0,8.5,15.5,0.548,0.546,5.6,6.8,0.818,2.9,5.3,8.2,2.2,0.3,1.2,2.5,2.9,22.5,0.88,20.8
208,1988-1989,Derrick McKey,SF,22,18-22,SEA,82,82,34.2,5.9,11.8,0.502,0.4,1.1,0.337,5.6,10.7,0.519,0.518,3.7,4.6,0.803,2.0,3.6,5.7,2.7,1.3,0.9,2.3,3.2,15.9,1.17,14.2
209,1988-1989,Nate McMillan,PG,24,23-26,SEA,75,74,31.2,2.7,6.5,0.41,0.2,0.9,0.214,2.5,5.5,0.443,0.426,1.6,2.5,0.63,1.9,3.3,5.2,9.3,2.1,0.6,2.8,3.1,7.1,3.32,13.7
210,1988-1989,Mark McNamara,C,29,27-30,LAL,39,0,8.2,0.8,1.6,0.5,0.0,0.0,0.0,0.8,1.6,0.5,0.5,1.3,2.0,0.628,1.0,1.6,2.6,0.3,0.1,0.1,0.6,1.3,2.9,0.5,2.6
211,1988-1989,Reggie Miller,SG,23,23-26,IND,74,70,34.3,5.4,11.2,0.479,1.3,3.3,0.402,4.1,7.9,0.511,0.538,3.9,4.6,0.844,1.0,3.0,3.9,3.1,1.3,0.4,1.9,2.3,16.0,1.63,14.0
212,1988-1989,Todd Mitchell,SF,22,18-22,TOT,24,0,14.7,1.8,4.0,0.443,0.0,0.0,0.0,1.8,4.0,0.443,0.443,1.5,2.7,0.578,0.8,1.3,2.1,0.9,0.7,0.1,1.4,2.1,5.1,0.64,2.0
212,1988-1989,Todd Mitchell,SF,22,18-22,MIA,22,0,14.5,1.9,4.0,0.466,0.0,0.0,0.0,1.9,4.0,0.466,0.466,1.6,2.7,0.6,0.8,1.4,2.1,0.9,0.7,0.1,1.3,2.2,5.4,0.69,2.5
212,1988-1989,Todd Mitchell,SF,22,18-22,SAS,2,0,16.5,1.0,4.5,0.222,0.0,0.0,0.0,1.0,4.5,0.222,0.222,0.5,2.0,0.25,0.5,1.0,1.5,0.5,0.5,0.0,2.0,1.0,2.5,0.25,-3.0
213,1988-1989,Paul Mokeski,C,32,31-34,MIL,74,0,9.3,0.8,2.2,0.36,0.1,0.4,0.269,0.7,1.9,0.377,0.381,0.5,0.7,0.784,0.9,1.7,2.5,0.5,0.4,0.3,0.5,2.1,2.2,1.0,1.7
214,1988-1989,Sidney Moncrief,PG,31,31-34,MIL,62,50,25.7,4.2,8.6,0.491,0.4,1.2,0.342,3.8,7.4,0.514,0.514,3.3,3.8,0.865,0.7,2.0,2.8,3.0,1.0,0.2,1.5,1.8,12.1,2.0,10.9
215,1988-1989,Chris Morris,SF,23,23-26,NJN,76,48,27.6,5.4,11.9,0.457,0.8,2.3,0.366,4.6,9.6,0.479,0.493,2.4,3.3,0.717,2.5,2.8,5.2,1.6,1.3,0.8,2.5,3.3,14.1,0.64,9.8
216,1988-1989,Richard Morton,PG,22,18-22,IND,2,0,5.5,1.5,2.0,0.75,0.0,0.0,0.0,1.5,2.0,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,1.0,3.0,1.0,1.5
217,1988-1989,Chris Mullin,SF,25,23-26,GSW,82,82,37.7,10.1,19.9,0.509,0.3,1.2,0.23,9.8,18.7,0.527,0.516,6.0,6.7,0.892,1.9,4.0,5.9,5.1,2.1,0.5,3.6,2.2,26.5,1.42,23.8
218,1988-1989,Pete Myers,SG,25,23-26,TOT,33,0,8.2,0.9,2.2,0.425,0.0,0.1,0.0,0.9,2.2,0.437,0.425,1.0,1.5,0.688,0.5,0.5,1.0,1.5,0.6,0.1,0.7,1.3,2.9,2.14,2.3
218,1988-1989,Pete Myers,SG,25,23-26,PHI,4,0,10.0,1.5,3.0,0.5,0.0,0.0,0.0,1.5,3.0,0.5,0.5,0.5,1.0,0.5,0.8,1.8,2.5,0.5,0.8,0.0,1.0,0.8,3.5,0.5,3.5
218,1988-1989,Pete Myers,SG,25,23-26,NYK,29,0,7.9,0.9,2.1,0.41,0.0,0.1,0.0,0.9,2.0,0.424,0.41,1.1,1.5,0.705,0.4,0.4,0.8,1.6,0.6,0.1,0.7,1.4,2.8,2.29,2.2
219,1988-1989,Larry Nance,PF,29,27-30,CLE,73,72,34.6,6.8,12.6,0.539,0.0,0.1,0.0,6.8,12.5,0.541,0.539,3.7,4.6,0.799,2.1,5.8,8.0,2.2,0.8,2.8,1.6,2.5,17.2,1.38,20.2
220,1988-1989,Calvin Natt,SF,32,31-34,TOT,24,0,14.7,2.0,4.8,0.405,0.0,0.0,0.0,2.0,4.8,0.409,0.405,2.4,3.3,0.722,1.2,2.1,3.3,0.8,0.3,0.1,1.3,1.3,6.3,0.62,4.5
220,1988-1989,Calvin Natt,SF,32,31-34,DEN,14,0,12.0,1.6,3.6,0.44,0.0,0.1,0.0,1.6,3.5,0.449,0.44,1.6,2.2,0.71,0.9,2.4,3.3,0.5,0.4,0.1,0.8,0.9,4.7,0.62,4.7
220,1988-1989,Calvin Natt,SF,32,31-34,SAS,10,0,18.5,2.5,6.6,0.379,0.0,0.0,0.0,2.5,6.6,0.379,0.379,3.5,4.8,0.729,1.6,1.6,3.2,1.1,0.2,0.2,1.9,1.9,8.5,0.58,4.0
221,1988-1989,Craig Neal,PG,24,23-26,TOT,53,0,9.4,0.8,2.3,0.366,0.2,0.6,0.294,0.7,1.7,0.393,0.407,0.3,0.4,0.609,0.1,0.4,0.5,2.2,0.5,0.1,1.0,1.3,2.2,2.2,1.6
221,1988-1989,Craig Neal,PG,24,23-26,POR,21,0,7.6,0.5,1.7,0.314,0.1,0.4,0.222,0.4,1.2,0.346,0.343,0.0,0.1,0.5,0.1,0.4,0.5,1.5,0.4,0.0,0.7,1.1,1.2,2.14,0.5
221,1988-1989,Craig Neal,PG,24,23-26,MIA,32,0,10.7,1.1,2.8,0.386,0.3,0.8,0.32,0.8,2.0,0.413,0.432,0.4,0.7,0.619,0.1,0.4,0.6,2.7,0.5,0.1,1.3,1.4,2.8,2.08,2.0
222,1988-1989,Ed Nealy,PF,28,27-30,TOT,43,0,6.0,0.3,0.8,0.361,0.0,0.0,0.0,0.3,0.8,0.382,0.361,0.1,0.2,0.444,0.5,1.3,1.8,0.3,0.2,0.0,0.2,1.0,0.7,1.5,1.2
222,1988-1989,Ed Nealy,PF,28,27-30,CHI,13,0,7.2,0.4,0.5,0.714,0.0,0.0,0.0,0.4,0.5,0.714,0.714,0.1,0.2,0.5,0.3,1.5,1.8,0.5,0.2,0.1,0.1,1.8,0.8,5.0,1.3
222,1988-1989,Ed Nealy,PF,28,27-30,PHO,30,0,5.5,0.3,1.0,0.276,0.0,0.1,0.0,0.3,0.9,0.296,0.276,0.1,0.2,0.429,0.6,1.2,1.8,0.3,0.1,0.0,0.2,0.7,0.6,1.5,1.1
223,1988-1989,Chuck Nevitt,C,29,27-30,HOU,43,0,5.3,0.6,1.4,0.435,0.0,0.0,0.0,0.6,1.4,0.435,0.435,0.3,0.4,0.688,0.4,1.1,1.5,0.1,0.1,0.7,0.5,1.2,1.5,0.2,1.3
224,1988-1989,Johnny Newman,SF,25,23-26,NYK,81,80,28.8,5.6,11.8,0.475,1.2,3.5,0.338,4.4,8.3,0.534,0.526,3.5,4.3,0.815,1.1,1.4,2.5,2.0,1.4,0.3,1.9,3.2,16.0,1.05,10.1
225,1988-1989,Norm Nixon,PG,33,31-34,LAC,53,30,24.9,2.9,7.0,0.414,0.2,0.5,0.276,2.7,6.4,0.425,0.424,0.9,1.2,0.738,0.2,1.2,1.5,6.4,0.9,0.0,2.2,1.3,6.8,2.91,7.7
226,1988-1989,Ken Norman,SF,24,23-26,LAC,80,79,37.8,8.0,15.9,0.502,0.1,0.3,0.19,7.9,15.6,0.507,0.504,2.1,3.4,0.63,3.1,5.3,8.3,3.5,1.3,0.8,2.6,2.8,18.1,1.35,17.4
227,1988-1989,Charles Oakley,PF,25,23-26,NYK,82,82,31.8,5.2,10.2,0.51,0.1,0.6,0.25,5.0,9.6,0.526,0.517,2.4,3.1,0.773,4.2,6.3,10.5,2.3,1.3,0.2,3.0,3.3,12.9,0.77,15.2
228,1988-1989,Hakeem Olajuwon,C,26,23-26,HOU,82,82,36.9,9.6,19.0,0.508,0.0,0.1,0.0,9.6,18.9,0.511,0.508,5.5,8.0,0.696,4.1,9.4,13.5,1.8,2.6,3.4,3.4,4.0,24.8,0.53,26.8
229,1988-1989,José Ortiz,PF,25,23-26,UTA,51,15,6.4,1.1,2.5,0.44,0.0,0.0,0.0,1.1,2.4,0.444,0.44,0.6,1.0,0.596,0.6,0.5,1.1,0.2,0.2,0.1,0.7,0.8,2.8,0.29,1.1
230,1988-1989,Robert Parish,C,35,35-38,BOS,80,80,35.5,7.5,13.1,0.57,0.0,0.0,0.0,7.5,13.1,0.57,0.57,3.7,5.1,0.719,4.3,8.2,12.5,2.2,1.0,1.5,2.5,2.6,18.6,0.88,23.7
231,1988-1989,Jim Paxson,PG,31,31-34,BOS,57,7,20.0,3.5,7.8,0.454,0.1,0.4,0.167,3.5,7.4,0.47,0.458,1.5,1.8,0.816,0.3,1.0,1.3,1.9,0.7,0.1,1.0,1.7,8.6,1.9,5.3
232,1988-1989,John Paxson,PG,28,27-30,CHI,78,20,22.3,3.2,6.6,0.48,0.6,1.7,0.331,2.6,4.9,0.532,0.522,0.4,0.5,0.861,0.2,1.0,1.2,3.9,0.7,0.1,0.9,2.1,7.3,4.33,6.7
233,1988-1989,Will Perdue,C,23,23-26,CHI,30,0,6.3,1.0,2.4,0.403,0.0,0.0,0.0,1.0,2.4,0.403,0.403,0.3,0.5,0.571,0.6,0.9,1.5,0.4,0.1,0.2,0.5,1.3,2.2,0.8,1.0
234,1988-1989,Sam Perkins,PF,27,27-30,DAL,78,77,36.7,5.7,12.3,0.464,0.1,0.5,0.184,5.6,11.8,0.476,0.468,3.5,4.2,0.833,3.0,5.8,8.8,1.6,1.0,1.2,1.8,2.9,15.0,0.89,15.6
235,1988-1989,Tim Perry,C,23,23-26,PHO,62,15,9.9,1.7,3.2,0.537,0.0,0.1,0.25,1.7,3.2,0.543,0.54,0.6,1.0,0.615,1.0,1.1,2.1,0.3,0.3,0.5,0.6,0.8,4.1,0.5,4.0
236,1988-1989,Chuck Person,SF,24,23-26,IND,80,79,37.7,8.9,18.2,0.489,0.8,2.6,0.307,8.1,15.6,0.519,0.511,3.0,3.8,0.792,1.8,4.7,6.5,3.6,1.0,0.2,3.9,3.5,21.6,0.92,15.4
237,1988-1989,Jim Petersen,C,26,23-26,SAC,66,40,24.7,4.2,9.2,0.459,0.0,0.1,0.0,4.2,9.1,0.465,0.459,1.7,2.3,0.747,1.8,4.4,6.3,1.2,0.7,1.0,2.2,3.6,10.2,0.55,8.0
238,1988-1989,Ricky Pierce,SG,29,27-30,MIL,75,4,27.7,7.0,13.6,0.518,0.1,0.5,0.222,6.9,13.1,0.529,0.522,3.4,4.0,0.859,1.1,1.5,2.6,2.1,1.0,0.3,1.5,2.6,17.6,1.4,12.3
239,1988-1989,Ed Pinckney,PF,25,23-26,TOT,80,33,25.2,4.0,7.8,0.513,0.0,0.1,0.0,4.0,7.7,0.518,0.513,3.5,4.4,0.8,2.1,3.5,5.6,1.5,1.0,0.8,1.5,2.5,11.5,1.0,11.7
239,1988-1989,Ed Pinckney,PF,25,23-26,SAC,51,24,26.2,4.4,8.7,0.502,0.0,0.1,0.0,4.4,8.6,0.509,0.502,3.5,4.3,0.801,2.1,3.8,5.9,1.5,1.1,0.8,1.6,2.5,12.3,0.94,12.4
239,1988-1989,Ed Pinckney,PF,25,23-26,BOS,29,9,23.4,3.3,6.1,0.54,0.0,0.0,0.0,3.3,6.1,0.54,0.54,3.6,4.4,0.798,2.1,3.0,5.1,1.5,1.0,0.8,1.3,2.7,10.1,1.15,10.9
240,1988-1989,Scottie Pippen,SF,23,23-26,CHI,73,56,33.1,5.7,11.9,0.476,0.3,1.1,0.273,5.4,10.8,0.496,0.488,2.8,4.1,0.668,1.9,4.2,6.1,3.5,1.9,0.8,2.7,3.6,14.4,1.3,12.9
241,1988-1989,Olden Polynice,C,24,23-26,SEA,80,0,10.4,1.1,2.3,0.506,0.0,0.0,0.0,1.1,2.2,0.511,0.506,0.6,1.1,0.593,1.2,1.4,2.6,0.3,0.5,0.4,0.6,2.1,2.9,0.5,2.3
242,1988-1989,Dave Popson,PF,24,23-26,TOT,17,0,6.2,0.9,2.4,0.4,0.0,0.0,0.0,0.9,2.4,0.4,0.4,0.1,0.2,0.5,0.7,0.9,1.6,0.5,0.1,0.2,0.6,1.0,2.0,0.83,1.2
242,1988-1989,Dave Popson,PF,24,23-26,LAC,10,0,6.8,1.1,2.5,0.44,0.0,0.0,0.0,1.1,2.5,0.44,0.44,0.1,0.2,0.5,0.5,1.1,1.6,0.6,0.1,0.2,0.6,0.9,2.3,1.0,1.8
242,1988-1989,Dave Popson,PF,24,23-26,MIA,7,0,5.4,0.7,2.1,0.333,0.0,0.0,0.0,0.7,2.1,0.333,0.333,0.1,0.3,0.5,1.0,0.6,1.6,0.3,0.0,0.1,0.6,1.1,1.6,0.5,0.3
243,1988-1989,Terry Porter,PG,25,23-26,POR,81,81,38.3,6.7,14.1,0.471,1.0,2.7,0.361,5.7,11.4,0.497,0.506,3.4,4.0,0.84,1.0,3.5,4.5,9.5,1.8,0.1,3.1,2.3,17.7,3.06,20.2
244,1988-1989,Paul Pressey,SG,30,27-30,MIL,67,62,32.4,4.6,9.7,0.474,0.2,0.8,0.218,4.4,8.9,0.497,0.483,2.8,3.6,0.776,1.1,2.8,3.9,6.6,1.8,0.7,2.7,3.3,12.1,2.44,13.2
245,1988-1989,Dominic Pressley,PG,24,23-26,TOT,13,0,9.5,0.7,2.4,0.29,0.0,0.2,0.0,0.7,2.2,0.31,0.29,0.4,0.7,0.556,0.2,0.9,1.2,2.0,0.3,0.0,0.8,0.8,1.8,2.5,1.7
245,1988-1989,Dominic Pressley,PG,24,23-26,WSB,10,0,10.7,0.8,2.5,0.32,0.0,0.0,0.0,0.8,2.5,0.32,0.32,0.5,0.9,0.556,0.3,1.1,1.4,2.2,0.4,0.0,1.1,0.9,2.1,2.0,2.0
245,1988-1989,Dominic Pressley,PG,24,23-26,CHI,3,0,5.7,0.3,2.0,0.167,0.0,0.7,0.0,0.3,1.3,0.25,0.167,0.0,0.0,0.0,0.0,0.3,0.3,1.3,0.0,0.0,0.0,0.7,0.7,0.0,-0.1
246,1988-1989,Harold Pressley,PF,25,23-26,SAC,80,36,28.2,4.8,10.9,0.439,1.5,3.7,0.403,3.3,7.2,0.457,0.507,1.2,1.5,0.78,2.7,3.4,6.1,2.2,1.2,1.0,1.6,2.7,12.3,1.38,12.1
247,1988-1989,Mark Price,PG,24,23-26,CLE,75,74,36.4,7.1,13.4,0.526,1.2,2.8,0.441,5.8,10.6,0.548,0.572,3.5,3.9,0.901,0.6,2.4,3.0,8.4,1.5,0.1,2.8,1.3,18.9,3.0,21.1
248,1988-1989,Kurt Rambis,PF,30,27-30,CHH,75,75,29.8,4.3,8.4,0.518,0.0,0.0,0.0,4.3,8.3,0.521,0.518,2.4,3.3,0.734,3.6,5.8,9.4,2.1,1.3,0.8,2.0,2.8,11.1,1.05,14.9
249,1988-1989,Blair Rasmussen,C,26,23-26,DEN,77,22,17.0,3.3,7.5,0.445,0.0,0.0,0.0,3.3,7.5,0.445,0.445,0.9,1.1,0.852,1.4,2.4,3.7,0.6,0.4,0.5,0.6,2.5,7.6,1.0,5.3
250,1988-1989,Robert Reid,SF,33,31-34,CHH,82,54,26.2,6.3,14.8,0.428,0.2,0.6,0.327,6.1,14.2,0.432,0.435,1.9,2.4,0.776,1.0,2.7,3.7,1.9,0.6,0.2,1.3,2.9,14.7,1.46,7.9
251,1988-1989,Jerry Reynolds,SG,26,23-26,SEA,56,0,13.2,2.7,6.4,0.417,0.1,0.3,0.2,2.6,6.1,0.427,0.422,2.3,3.0,0.76,0.9,0.9,1.8,1.1,0.9,0.5,1.0,1.0,7.6,1.1,5.5
252,1988-1989,Mitch Richmond,SG,23,23-26,GSW,79,79,34.4,8.2,17.5,0.468,0.4,1.1,0.367,7.8,16.4,0.475,0.48,5.2,6.4,0.81,2.0,3.9,5.9,4.2,1.0,0.2,3.4,2.8,22.0,1.24,16.6
253,1988-1989,Ramón Rivas,C,22,18-22,BOS,28,0,3.3,0.4,1.1,0.387,0.0,0.0,0.0,0.4,1.1,0.4,0.387,0.6,0.9,0.64,0.3,0.5,0.9,0.1,0.1,0.0,0.3,0.8,1.4,0.33,0.4
254,1988-1989,David Rivers,PG,24,23-26,LAL,47,0,9.4,1.0,2.6,0.402,0.0,0.1,0.167,1.0,2.5,0.414,0.406,0.7,0.9,0.833,0.3,0.6,0.9,2.3,0.5,0.2,1.3,1.1,2.9,1.77,2.6
255,1988-1989,Doc Rivers,PG,27,27-30,ATL,76,76,32.4,4.9,10.7,0.455,0.6,1.6,0.347,4.3,9.1,0.474,0.481,3.3,3.8,0.861,1.2,2.6,3.8,6.9,2.4,0.5,2.1,3.5,13.6,3.29,15.3
